Frame No.,Frame Time,GPS Time,Latitude,Longitude
283,20:02:57,20:02:57,32.703478667,-117.232895833
284,20:02:57,20:02:57,32.703478667,-117.232895833
285,20:02:57,20:02:57,32.703478667,-117.232895833
286,20:02:57,20:02:57,32.703478667,-117.232895833
287,20:02:57,20:02:57,32.703478667,-117.232895833
288,20:02:57,20:02:57,32.703478667,-117.232895833
289,20:02:57,20:02:57,32.703478667,-117.232895833
290,20:02:57,20:02:57,32.703478667,-117.232895833
291,20:02:57,20:02:57,32.703478667,-117.232895833
292,20:02:57,20:02:57,32.703478667,-117.232895833
293,20:02:57,20:02:57,32.703478667,-117.232895833
294,20:02:57,20:02:57,32.703478667,-117.232895833
295,20:02:57,20:02:57,32.703478667,-117.232895833
296,20:02:57,20:02:57,32.703478667,-117.232895833
297,20:02:57,20:02:57,32.703478667,-117.232895833
298,20:02:57,20:02:57,32.703478667,-117.232895833
299,20:02:57,20:02:57,32.703478667,-117.232895833
300,20:02:57,20:02:57,32.703478667,-117.232895833
301,20:02:57,20:02:57,32.703478667,-117.232895833
302,20:02:57,20:02:57,32.703478667,-117.232895833
303,20:02:57,20:02:57,32.703478667,-117.232895833
304,20:02:57,20:02:57,32.703478667,-117.232895833
305,20:02:57,20:02:57,32.703478667,-117.232895833
306,20:02:57,20:02:57,32.703478667,-117.232895833
307,20:02:57,20:02:57,32.703478667,-117.232895833
308,20:02:57,20:02:57,32.703478667,-117.232895833
309,20:02:57,20:02:57,32.703478667,-117.232895833
310,20:02:57,20:02:57,32.703478667,-117.232895833
311,20:02:57,20:02:57,32.703478667,-117.232895833
312,20:02:57,20:02:57,32.703478667,-117.232895833
313,20:02:57,20:02:57,32.703478667,-117.232895833
314,20:02:57,20:02:57,32.703478667,-117.232895833
315,20:02:57,20:02:57,32.703478667,-117.232895833
316,20:02:57,20:02:57,32.703478667,-117.232895833
317,20:02:57,20:02:57,32.703478667,-117.232895833
318,20:02:57,20:02:57,32.703478667,-117.232895833
319,20:02:57,20:02:57,32.703478667,-117.232895833
320,20:02:57,20:02:57,32.703478667,-117.232895833
321,20:02:57,20:02:57,32.703478667,-117.232895833
322,20:02:57,20:02:57,32.703478667,-117.232895833
323,20:02:57,20:02:57,32.703478667,-117.232895833
324,20:02:57,20:02:57,32.703478667,-117.232895833
325,20:02:57,20:02:57,32.703478667,-117.232895833
326,20:02:57,20:02:57,32.703478667,-117.232895833
327,20:02:57,20:02:57,32.703478667,-117.232895833
328,20:02:57,20:02:57,32.703478667,-117.232895833
329,20:02:57,20:02:57,32.703478667,-117.232895833
330,20:02:57,20:02:57,32.703478667,-117.232895833
331,20:02:57,20:02:57,32.703478667,-117.232895833
332,20:02:57,20:02:57,32.703478667,-117.232895833
333,20:02:57,20:02:57,32.703478667,-117.232895833
334,20:02:57,20:02:57,32.703478667,-117.232895833
335,20:02:57,20:02:57,32.703478667,-117.232895833
336,20:02:57,20:02:57,32.703478667,-117.232895833
337,20:02:57,20:02:57,32.703478667,-117.232895833
338,20:02:57,20:02:57,32.703478667,-117.232895833
339,20:02:57,20:02:57,32.703478667,-117.232895833
340,20:02:57,20:02:57,32.703478667,-117.232895833
341,20:02:57,20:02:57,32.703478667,-117.232895833
342,20:02:57,20:02:57,32.703478667,-117.232895833
343,20:02:57,20:02:57,32.703478667,-117.232895833
344,20:02:57,20:02:57,32.703478667,-117.232895833
345,20:02:57,20:02:57,32.703478667,-117.232895833
346,20:02:57,20:02:57,32.703478667,-117.232895833
347,20:02:57,20:02:57,32.703478667,-117.232895833
348,20:02:57,20:02:57,32.703478667,-117.232895833
349,20:02:57,20:02:57,32.703478667,-117.232895833
350,20:02:57,20:02:57,32.703478667,-117.232895833
351,20:02:57,20:02:57,32.703478667,-117.232895833
352,20:02:57,20:02:57,32.703478667,-117.232895833
353,20:02:57,20:02:57,32.703478667,-117.232895833
354,20:02:57,20:02:57,32.703478667,-117.232895833
355,20:02:57,20:02:57,32.703478667,-117.232895833
356,20:02:57,20:02:57,32.703478667,-117.232895833
357,20:02:57,20:02:57,32.703478667,-117.232895833
358,20:03:02,20:03:02,32.703576,-117.2329435
359,20:03:02,20:03:02,32.703576,-117.2329435
360,20:03:02,20:03:02,32.703576,-117.2329435
361,20:03:02,20:03:02,32.703576,-117.2329435
362,20:03:02,20:03:02,32.703576,-117.2329435
363,20:03:02,20:03:02,32.703576,-117.2329435
364,20:03:02,20:03:02,32.703576,-117.2329435
365,20:03:02,20:03:02,32.703576,-117.2329435
366,20:03:02,20:03:02,32.703576,-117.2329435
367,20:03:02,20:03:02,32.703576,-117.2329435
368,20:03:02,20:03:02,32.703576,-117.2329435
369,20:03:02,20:03:02,32.703576,-117.2329435
370,20:03:02,20:03:02,32.703576,-117.2329435
371,20:03:02,20:03:02,32.703576,-117.2329435
372,20:03:02,20:03:02,32.703576,-117.2329435
373,20:03:02,20:03:02,32.703576,-117.2329435
374,20:03:02,20:03:02,32.703576,-117.2329435
375,20:03:02,20:03:02,32.703576,-117.2329435
376,20:03:02,20:03:02,32.703576,-117.2329435
377,20:03:02,20:03:02,32.703576,-117.2329435
378,20:03:02,20:03:02,32.703576,-117.2329435
379,20:03:02,20:03:02,32.703576,-117.2329435
380,20:03:02,20:03:02,32.703576,-117.2329435
381,20:03:02,20:03:02,32.703576,-117.2329435
382,20:03:02,20:03:02,32.703576,-117.2329435
383,20:03:02,20:03:02,32.703576,-117.2329435
384,20:03:02,20:03:02,32.703576,-117.2329435
385,20:03:02,20:03:02,32.703576,-117.2329435
386,20:03:02,20:03:02,32.703576,-117.2329435
387,20:03:02,20:03:02,32.703576,-117.2329435
388,20:03:02,20:03:02,32.703576,-117.2329435
389,20:03:02,20:03:02,32.703576,-117.2329435
390,20:03:02,20:03:02,32.703576,-117.2329435
391,20:03:02,20:03:02,32.703576,-117.2329435
392,20:03:02,20:03:02,32.703576,-117.2329435
393,20:03:02,20:03:02,32.703576,-117.2329435
394,20:03:02,20:03:02,32.703576,-117.2329435
395,20:03:02,20:03:02,32.703576,-117.2329435
396,20:03:02,20:03:02,32.703576,-117.2329435
397,20:03:02,20:03:02,32.703576,-117.2329435
398,20:03:02,20:03:02,32.703576,-117.2329435
399,20:03:02,20:03:02,32.703576,-117.2329435
400,20:03:02,20:03:02,32.703576,-117.2329435
401,20:03:02,20:03:02,32.703576,-117.2329435
402,20:03:02,20:03:02,32.703576,-117.2329435
403,20:03:02,20:03:02,32.703576,-117.2329435
404,20:03:02,20:03:02,32.703576,-117.2329435
405,20:03:02,20:03:02,32.703576,-117.2329435
406,20:03:02,20:03:02,32.703576,-117.2329435
407,20:03:02,20:03:02,32.703576,-117.2329435
408,20:03:02,20:03:02,32.703576,-117.2329435
409,20:03:02,20:03:02,32.703576,-117.2329435
410,20:03:02,20:03:02,32.703576,-117.2329435
411,20:03:02,20:03:02,32.703576,-117.2329435
412,20:03:02,20:03:02,32.703576,-117.2329435
413,20:03:02,20:03:02,32.703576,-117.2329435
414,20:03:02,20:03:02,32.703576,-117.2329435
415,20:03:02,20:03:02,32.703576,-117.2329435
416,20:03:02,20:03:02,32.703576,-117.2329435
417,20:03:02,20:03:02,32.703576,-117.2329435
418,20:03:02,20:03:02,32.703576,-117.2329435
419,20:03:02,20:03:02,32.703576,-117.2329435
420,20:03:02,20:03:02,32.703576,-117.2329435
421,20:03:02,20:03:02,32.703576,-117.2329435
422,20:03:02,20:03:02,32.703576,-117.2329435
423,20:03:02,20:03:02,32.703576,-117.2329435
424,20:03:02,20:03:02,32.703576,-117.2329435
425,20:03:02,20:03:02,32.703576,-117.2329435
426,20:03:02,20:03:02,32.703576,-117.2329435
427,20:03:02,20:03:02,32.703576,-117.2329435
428,20:03:02,20:03:02,32.703576,-117.2329435
429,20:03:02,20:03:02,32.703576,-117.2329435
430,20:03:02,20:03:02,32.703576,-117.2329435
431,20:03:02,20:03:02,32.703576,-117.2329435
432,20:03:02,20:03:02,32.703576,-117.2329435
433,20:03:02,20:03:02,32.703576,-117.2329435
434,20:03:02,20:03:02,32.703576,-117.2329435
435,20:03:02,20:03:02,32.703576,-117.2329435
436,20:03:02,20:03:02,32.703576,-117.2329435
437,20:03:02,20:03:02,32.703576,-117.2329435
438,20:03:02,20:03:02,32.703576,-117.2329435
439,20:03:02,20:03:02,32.703576,-117.2329435
440,20:03:02,20:03:02,32.703576,-117.2329435
441,20:03:02,20:03:02,32.703576,-117.2329435
442,20:03:02,20:03:02,32.703576,-117.2329435
443,20:03:02,20:03:02,32.703576,-117.2329435
444,20:03:02,20:03:02,32.703576,-117.2329435
445,20:03:02,20:03:02,32.703576,-117.2329435
446,20:03:02,20:03:02,32.703576,-117.2329435
447,20:03:02,20:03:02,32.703576,-117.2329435
448,20:03:02,20:03:02,32.703576,-117.2329435
449,20:03:02,20:03:02,32.703576,-117.2329435
450,20:03:02,20:03:02,32.703576,-117.2329435
451,20:03:02,20:03:02,32.703576,-117.2329435
452,20:03:02,20:03:02,32.703576,-117.2329435
453,20:03:02,20:03:02,32.703576,-117.2329435
454,20:03:02,20:03:02,32.703576,-117.2329435
455,20:03:02,20:03:02,32.703576,-117.2329435
456,20:03:02,20:03:02,32.703576,-117.2329435
457,20:03:02,20:03:02,32.703576,-117.2329435
458,20:03:02,20:03:02,32.703576,-117.2329435
459,20:03:02,20:03:02,32.703576,-117.2329435
460,20:03:02,20:03:02,32.703576,-117.2329435
461,20:03:02,20:03:02,32.703576,-117.2329435
462,20:03:02,20:03:02,32.703576,-117.2329435
463,20:03:02,20:03:02,32.703576,-117.2329435
464,20:03:02,20:03:02,32.703576,-117.2329435
465,20:03:02,20:03:02,32.703576,-117.2329435
466,20:03:02,20:03:02,32.703576,-117.2329435
467,20:03:02,20:03:02,32.703576,-117.2329435
468,20:03:02,20:03:02,32.703576,-117.2329435
469,20:03:02,20:03:02,32.703576,-117.2329435
470,20:03:02,20:03:02,32.703576,-117.2329435
471,20:03:02,20:03:02,32.703576,-117.2329435
472,20:03:02,20:03:02,32.703576,-117.2329435
473,20:03:02,20:03:02,32.703576,-117.2329435
474,20:03:02,20:03:02,32.703576,-117.2329435
475,20:03:02,20:03:02,32.703576,-117.2329435
476,20:03:02,20:03:02,32.703576,-117.2329435
477,20:03:02,20:03:02,32.703576,-117.2329435
478,20:03:02,20:03:02,32.703576,-117.2329435
479,20:03:02,20:03:02,32.703576,-117.2329435
480,20:03:02,20:03:02,32.703576,-117.2329435
481,20:03:02,20:03:02,32.703576,-117.2329435
482,20:03:02,20:03:02,32.703576,-117.2329435
483,20:03:02,20:03:02,32.703576,-117.2329435
484,20:03:02,20:03:02,32.703576,-117.2329435
485,20:03:02,20:03:02,32.703576,-117.2329435
486,20:03:02,20:03:02,32.703576,-117.2329435
748,20:03:17,20:03:16,32.703581667,-117.233295
749,20:03:17,20:03:16,32.703581667,-117.233295
750,20:03:17,20:03:16,32.703581667,-117.233295
751,20:03:17,20:03:16,32.703581667,-117.233295
752,20:03:17,20:03:16,32.703581667,-117.233295
753,20:03:17,20:03:16,32.703581667,-117.233295
754,20:03:17,20:03:16,32.703581667,-117.233295
755,20:03:17,20:03:16,32.703581667,-117.233295
756,20:03:17,20:03:16,32.703581667,-117.233295
757,20:03:17,20:03:16,32.703581667,-117.233295
758,20:03:17,20:03:16,32.703581667,-117.233295
759,20:03:17,20:03:16,32.703581667,-117.233295
760,20:03:17,20:03:16,32.703581667,-117.233295
761,20:03:17,20:03:16,32.703581667,-117.233295
762,20:03:17,20:03:16,32.703581667,-117.233295
763,20:03:17,20:03:16,32.703581667,-117.233295
764,20:03:17,20:03:16,32.703581667,-117.233295
765,20:03:17,20:03:16,32.703581667,-117.233295
766,20:03:17,20:03:16,32.703581667,-117.233295
767,20:03:17,20:03:16,32.703581667,-117.233295
768,20:03:17,20:03:16,32.703581667,-117.233295
769,20:03:17,20:03:16,32.703581667,-117.233295
770,20:03:17,20:03:16,32.703581667,-117.233295
771,20:03:17,20:03:16,32.703581667,-117.233295
772,20:03:17,20:03:16,32.703581667,-117.233295
773,20:03:17,20:03:16,32.703581667,-117.233295
774,20:03:17,20:03:16,32.703581667,-117.233295
775,20:03:17,20:03:16,32.703581667,-117.233295
776,20:03:17,20:03:16,32.703581667,-117.233295
777,20:03:17,20:03:16,32.703581667,-117.233295
778,20:03:17,20:03:16,32.703581667,-117.233295
779,20:03:17,20:03:16,32.703581667,-117.233295
780,20:03:17,20:03:16,32.703581667,-117.233295
781,20:03:17,20:03:16,32.703581667,-117.233295
782,20:03:17,20:03:16,32.703581667,-117.233295
783,20:03:17,20:03:16,32.703581667,-117.233295
784,20:03:17,20:03:16,32.703581667,-117.233295
785,20:03:17,20:03:16,32.703581667,-117.233295
786,20:03:17,20:03:16,32.703581667,-117.233295
787,20:03:17,20:03:16,32.703581667,-117.233295
788,20:03:17,20:03:16,32.703581667,-117.233295
789,20:03:17,20:03:16,32.703581667,-117.233295
790,20:03:17,20:03:16,32.703581667,-117.233295
791,20:03:17,20:03:16,32.703581667,-117.233295
792,20:03:17,20:03:16,32.703581667,-117.233295
793,20:03:17,20:03:16,32.703581667,-117.233295
794,20:03:17,20:03:16,32.703581667,-117.233295
795,20:03:17,20:03:16,32.703581667,-117.233295
796,20:03:17,20:03:16,32.703581667,-117.233295
797,20:03:17,20:03:16,32.703581667,-117.233295
798,20:03:17,20:03:16,32.703581667,-117.233295
799,20:03:17,20:03:16,32.703581667,-117.233295
800,20:03:17,20:03:16,32.703581667,-117.233295
801,20:03:17,20:03:16,32.703581667,-117.233295
802,20:03:17,20:03:16,32.703581667,-117.233295
803,20:03:17,20:03:16,32.703581667,-117.233295
804,20:03:17,20:03:16,32.703581667,-117.233295
805,20:03:17,20:03:16,32.703581667,-117.233295
806,20:03:17,20:03:16,32.703581667,-117.233295
807,20:03:17,20:03:16,32.703581667,-117.233295
808,20:03:17,20:03:16,32.703581667,-117.233295
809,20:03:17,20:03:16,32.703581667,-117.233295
810,20:03:17,20:03:16,32.703581667,-117.233295
811,20:03:17,20:03:16,32.703581667,-117.233295
812,20:03:17,20:03:16,32.703581667,-117.233295
813,20:03:17,20:03:16,32.703581667,-117.233295
814,20:03:17,20:03:16,32.703581667,-117.233295
815,20:03:17,20:03:16,32.703581667,-117.233295
816,20:03:17,20:03:16,32.703581667,-117.233295
817,20:03:17,20:03:16,32.703581667,-117.233295
818,20:03:17,20:03:16,32.703581667,-117.233295
819,20:03:17,20:03:16,32.703581667,-117.233295
820,20:03:17,20:03:16,32.703581667,-117.233295
821,20:03:17,20:03:16,32.703581667,-117.233295
822,20:03:17,20:03:16,32.703581667,-117.233295
823,20:03:17,20:03:16,32.703581667,-117.233295
824,20:03:17,20:03:16,32.703581667,-117.233295
825,20:03:17,20:03:16,32.703581667,-117.233295
826,20:03:17,20:03:16,32.703581667,-117.233295
827,20:03:17,20:03:16,32.703581667,-117.233295
828,20:03:17,20:03:16,32.703581667,-117.233295
829,20:03:17,20:03:16,32.703581667,-117.233295
830,20:03:17,20:03:16,32.703581667,-117.233295
831,20:03:17,20:03:16,32.703581667,-117.233295
832,20:03:17,20:03:16,32.703581667,-117.233295
833,20:03:17,20:03:16,32.703581667,-117.233295
834,20:03:17,20:03:16,32.703581667,-117.233295
835,20:03:17,20:03:16,32.703581667,-117.233295
836,20:03:17,20:03:16,32.703581667,-117.233295
837,20:03:17,20:03:16,32.703581667,-117.233295
838,20:03:17,20:03:16,32.703581667,-117.233295
839,20:03:17,20:03:16,32.703581667,-117.233295
840,20:03:17,20:03:16,32.703581667,-117.233295
841,20:03:17,20:03:16,32.703581667,-117.233295
842,20:03:17,20:03:16,32.703581667,-117.233295
843,20:03:17,20:03:16,32.703581667,-117.233295
844,20:03:17,20:03:16,32.703581667,-117.233295
845,20:03:17,20:03:16,32.703581667,-117.233295
846,20:03:17,20:03:16,32.703581667,-117.233295
847,20:03:17,20:03:16,32.703581667,-117.233295
848,20:03:17,20:03:16,32.703581667,-117.233295
849,20:03:17,20:03:16,32.703581667,-117.233295
850,20:03:17,20:03:16,32.703581667,-117.233295
851,20:03:17,20:03:16,32.703581667,-117.233295
852,20:03:17,20:03:16,32.703581667,-117.233295
853,20:03:17,20:03:16,32.703581667,-117.233295
854,20:03:17,20:03:16,32.703581667,-117.233295
855,20:03:17,20:03:16,32.703581667,-117.233295
856,20:03:17,20:03:16,32.703581667,-117.233295
857,20:03:17,20:03:16,32.703581667,-117.233295
858,20:03:17,20:03:16,32.703581667,-117.233295
859,20:03:17,20:03:16,32.703581667,-117.233295
860,20:03:17,20:03:16,32.703581667,-117.233295
861,20:03:17,20:03:16,32.703581667,-117.233295
862,20:03:17,20:03:16,32.703581667,-117.233295
863,20:03:17,20:03:16,32.703581667,-117.233295
864,20:03:17,20:03:16,32.703581667,-117.233295
865,20:03:17,20:03:16,32.703581667,-117.233295
866,20:03:17,20:03:16,32.703581667,-117.233295
867,20:03:17,20:03:16,32.703581667,-117.233295
868,20:03:17,20:03:16,32.703581667,-117.233295
869,20:03:17,20:03:16,32.703581667,-117.233295
870,20:03:17,20:03:16,32.703581667,-117.233295
871,20:03:17,20:03:16,32.703581667,-117.233295
872,20:03:17,20:03:16,32.703581667,-117.233295
873,20:03:17,20:03:16,32.703581667,-117.233295
874,20:03:17,20:03:16,32.703581667,-117.233295
875,20:03:17,20:03:16,32.703581667,-117.233295
876,20:03:17,20:03:16,32.703581667,-117.233295
877,20:03:22,20:03:23,32.703455667,-117.2334265
878,20:03:22,20:03:23,32.703455667,-117.2334265
879,20:03:22,20:03:23,32.703455667,-117.2334265
880,20:03:22,20:03:23,32.703455667,-117.2334265
881,20:03:22,20:03:23,32.703455667,-117.2334265
882,20:03:22,20:03:23,32.703455667,-117.2334265
883,20:03:22,20:03:23,32.703455667,-117.2334265
884,20:03:22,20:03:23,32.703455667,-117.2334265
885,20:03:22,20:03:23,32.703455667,-117.2334265
886,20:03:22,20:03:23,32.703455667,-117.2334265
887,20:03:22,20:03:23,32.703455667,-117.2334265
888,20:03:22,20:03:23,32.703455667,-117.2334265
889,20:03:22,20:03:23,32.703455667,-117.2334265
890,20:03:22,20:03:23,32.703455667,-117.2334265
891,20:03:22,20:03:23,32.703455667,-117.2334265
892,20:03:22,20:03:23,32.703455667,-117.2334265
893,20:03:22,20:03:23,32.703455667,-117.2334265
894,20:03:22,20:03:23,32.703455667,-117.2334265
895,20:03:22,20:03:23,32.703455667,-117.2334265
896,20:03:22,20:03:23,32.703455667,-117.2334265
897,20:03:22,20:03:23,32.703455667,-117.2334265
898,20:03:22,20:03:23,32.703455667,-117.2334265
899,20:03:22,20:03:23,32.703455667,-117.2334265
900,20:03:22,20:03:23,32.703455667,-117.2334265
901,20:03:22,20:03:23,32.703455667,-117.2334265
902,20:03:22,20:03:23,32.703455667,-117.2334265
903,20:03:22,20:03:23,32.703455667,-117.2334265
904,20:03:22,20:03:23,32.703455667,-117.2334265
905,20:03:22,20:03:23,32.703455667,-117.2334265
906,20:03:22,20:03:23,32.703455667,-117.2334265
907,20:03:22,20:03:23,32.703455667,-117.2334265
908,20:03:22,20:03:23,32.703455667,-117.2334265
909,20:03:22,20:03:23,32.703455667,-117.2334265
910,20:03:22,20:03:23,32.703455667,-117.2334265
911,20:03:22,20:03:23,32.703455667,-117.2334265
912,20:03:22,20:03:23,32.703455667,-117.2334265
913,20:03:22,20:03:23,32.703455667,-117.2334265
914,20:03:22,20:03:23,32.703455667,-117.2334265
915,20:03:22,20:03:23,32.703455667,-117.2334265
916,20:03:22,20:03:23,32.703455667,-117.2334265
917,20:03:22,20:03:23,32.703455667,-117.2334265
918,20:03:22,20:03:23,32.703455667,-117.2334265
919,20:03:22,20:03:23,32.703455667,-117.2334265
920,20:03:22,20:03:23,32.703455667,-117.2334265
921,20:03:22,20:03:23,32.703455667,-117.2334265
922,20:03:22,20:03:23,32.703455667,-117.2334265
923,20:03:22,20:03:23,32.703455667,-117.2334265
924,20:03:22,20:03:23,32.703455667,-117.2334265
925,20:03:22,20:03:23,32.703455667,-117.2334265
926,20:03:22,20:03:23,32.703455667,-117.2334265
927,20:03:22,20:03:23,32.703455667,-117.2334265
928,20:03:22,20:03:23,32.703455667,-117.2334265
929,20:03:22,20:03:23,32.703455667,-117.2334265
930,20:03:22,20:03:23,32.703455667,-117.2334265
931,20:03:22,20:03:23,32.703455667,-117.2334265
932,20:03:22,20:03:23,32.703455667,-117.2334265
933,20:03:22,20:03:23,32.703455667,-117.2334265
934,20:03:22,20:03:23,32.703455667,-117.2334265
935,20:03:22,20:03:23,32.703455667,-117.2334265
936,20:03:22,20:03:23,32.703455667,-117.2334265
937,20:03:22,20:03:23,32.703455667,-117.2334265
938,20:03:22,20:03:23,32.703455667,-117.2334265
939,20:03:22,20:03:23,32.703455667,-117.2334265
940,20:03:22,20:03:23,32.703455667,-117.2334265
941,20:03:22,20:03:23,32.703455667,-117.2334265
942,20:03:22,20:03:23,32.703455667,-117.2334265
943,20:03:22,20:03:23,32.703455667,-117.2334265
944,20:03:22,20:03:23,32.703455667,-117.2334265
945,20:03:22,20:03:23,32.703455667,-117.2334265
946,20:03:22,20:03:23,32.703455667,-117.2334265
947,20:03:22,20:03:23,32.703455667,-117.2334265
948,20:03:22,20:03:23,32.703455667,-117.2334265
949,20:03:22,20:03:23,32.703455667,-117.2334265
950,20:03:22,20:03:23,32.703455667,-117.2334265
951,20:03:22,20:03:23,32.703455667,-117.2334265
952,20:03:22,20:03:23,32.703455667,-117.2334265
953,20:03:22,20:03:23,32.703455667,-117.2334265
954,20:03:22,20:03:23,32.703455667,-117.2334265
955,20:03:22,20:03:23,32.703455667,-117.2334265
956,20:03:22,20:03:23,32.703455667,-117.2334265
957,20:03:22,20:03:23,32.703455667,-117.2334265
958,20:03:22,20:03:23,32.703455667,-117.2334265
959,20:03:22,20:03:23,32.703455667,-117.2334265
960,20:03:22,20:03:23,32.703455667,-117.2334265
961,20:03:22,20:03:23,32.703455667,-117.2334265
962,20:03:22,20:03:23,32.703455667,-117.2334265
963,20:03:22,20:03:23,32.703455667,-117.2334265
964,20:03:22,20:03:23,32.703455667,-117.2334265
965,20:03:22,20:03:23,32.703455667,-117.2334265
966,20:03:22,20:03:23,32.703455667,-117.2334265
967,20:03:22,20:03:23,32.703455667,-117.2334265
968,20:03:22,20:03:23,32.703455667,-117.2334265
969,20:03:22,20:03:23,32.703455667,-117.2334265
970,20:03:22,20:03:23,32.703455667,-117.2334265
971,20:03:22,20:03:23,32.703455667,-117.2334265
972,20:03:22,20:03:23,32.703455667,-117.2334265
973,20:03:22,20:03:23,32.703455667,-117.2334265
974,20:03:22,20:03:23,32.703455667,-117.2334265
975,20:03:22,20:03:23,32.703455667,-117.2334265
976,20:03:22,20:03:23,32.703455667,-117.2334265
977,20:03:22,20:03:23,32.703455667,-117.2334265
978,20:03:22,20:03:23,32.703455667,-117.2334265
979,20:03:22,20:03:23,32.703455667,-117.2334265
980,20:03:22,20:03:23,32.703455667,-117.2334265
981,20:03:22,20:03:23,32.703455667,-117.2334265
982,20:03:22,20:03:23,32.703455667,-117.2334265
983,20:03:22,20:03:23,32.703455667,-117.2334265
984,20:03:22,20:03:23,32.703455667,-117.2334265
985,20:03:22,20:03:23,32.703455667,-117.2334265
986,20:03:22,20:03:23,32.703455667,-117.2334265
987,20:03:22,20:03:23,32.703455667,-117.2334265
988,20:03:22,20:03:23,32.703455667,-117.2334265
989,20:03:22,20:03:23,32.703455667,-117.2334265
990,20:03:22,20:03:23,32.703455667,-117.2334265
991,20:03:22,20:03:23,32.703455667,-117.2334265
992,20:03:22,20:03:23,32.703455667,-117.2334265
993,20:03:22,20:03:23,32.703455667,-117.2334265
994,20:03:22,20:03:23,32.703455667,-117.2334265
995,20:03:22,20:03:23,32.703455667,-117.2334265
996,20:03:22,20:03:23,32.703455667,-117.2334265
997,20:03:22,20:03:23,32.703455667,-117.2334265
998,20:03:22,20:03:23,32.703455667,-117.2334265
999,20:03:22,20:03:23,32.703455667,-117.2334265
1000,20:03:22,20:03:23,32.703455667,-117.2334265
1001,20:03:22,20:03:23,32.703455667,-117.2334265
1002,20:03:22,20:03:23,32.703455667,-117.2334265
1003,20:03:22,20:03:23,32.703455667,-117.2334265
1004,20:03:22,20:03:23,32.703455667,-117.2334265
1005,20:03:22,20:03:23,32.703455667,-117.2334265
1006,20:03:22,20:03:23,32.703455667,-117.2334265
1007,20:03:27,20:03:28,32.703324167,-117.2335255
1008,20:03:27,20:03:28,32.703324167,-117.2335255
1009,20:03:27,20:03:28,32.703324167,-117.2335255
1010,20:03:27,20:03:28,32.703324167,-117.2335255
1011,20:03:27,20:03:28,32.703324167,-117.2335255
1012,20:03:27,20:03:28,32.703324167,-117.2335255
1013,20:03:27,20:03:28,32.703324167,-117.2335255
1014,20:03:27,20:03:28,32.703324167,-117.2335255
1015,20:03:27,20:03:28,32.703324167,-117.2335255
1016,20:03:27,20:03:28,32.703324167,-117.2335255
1017,20:03:27,20:03:28,32.703324167,-117.2335255
1018,20:03:27,20:03:28,32.703324167,-117.2335255
1019,20:03:27,20:03:28,32.703324167,-117.2335255
1020,20:03:27,20:03:28,32.703324167,-117.2335255
1021,20:03:27,20:03:28,32.703324167,-117.2335255
1022,20:03:27,20:03:28,32.703324167,-117.2335255
1023,20:03:27,20:03:28,32.703324167,-117.2335255
