Frame No.,Frame Time,GPS Time,Latitude,Longitude
309,20:00:37,19:06:38,32.702529,-117.233871333
310,20:00:37,19:06:38,32.702529,-117.233871333
311,20:00:37,19:06:38,32.702529,-117.233871333
312,20:00:37,19:06:38,32.702529,-117.233871333
313,20:00:37,19:06:38,32.702529,-117.233871333
314,20:00:37,19:06:38,32.702529,-117.233871333
315,20:00:37,19:06:38,32.702529,-117.233871333
316,20:00:42,19:06:43,32.7025045,-117.233821333
317,20:00:42,19:06:43,32.7025045,-117.233821333
318,20:00:42,19:06:43,32.7025045,-117.233821333
319,20:00:42,19:06:43,32.7025045,-117.233821333
320,20:00:42,19:06:43,32.7025045,-117.233821333
321,20:00:42,19:06:43,32.7025045,-117.233821333
322,20:00:42,19:06:43,32.7025045,-117.233821333
323,20:00:42,19:06:43,32.7025045,-117.233821333
324,20:00:42,19:06:43,32.7025045,-117.233821333
325,20:00:42,19:06:43,32.7025045,-117.233821333
326,20:00:42,19:06:43,32.7025045,-117.233821333
327,20:00:42,19:06:43,32.7025045,-117.233821333
328,20:00:42,19:06:43,32.7025045,-117.233821333
329,20:00:42,19:06:43,32.7025045,-117.233821333
330,20:00:42,19:06:43,32.7025045,-117.233821333
331,20:00:42,19:06:43,32.7025045,-117.233821333
332,20:00:42,19:06:43,32.7025045,-117.233821333
333,20:00:42,19:06:43,32.7025045,-117.233821333
334,20:00:42,19:06:43,32.7025045,-117.233821333
335,20:00:42,19:06:43,32.7025045,-117.233821333
336,20:00:42,19:06:43,32.7025045,-117.233821333
337,20:00:42,19:06:43,32.7025045,-117.233821333
338,20:00:42,19:06:43,32.7025045,-117.233821333
339,20:00:42,19:06:43,32.7025045,-117.233821333
340,20:00:42,19:06:43,32.7025045,-117.233821333
341,20:00:42,19:06:43,32.7025045,-117.233821333
342,20:00:42,19:06:43,32.7025045,-117.233821333
343,20:00:42,19:06:43,32.7025045,-117.233821333
344,20:00:42,19:06:43,32.7025045,-117.233821333
345,20:00:42,19:06:43,32.7025045,-117.233821333
346,20:00:42,19:06:43,32.7025045,-117.233821333
347,20:00:42,19:06:43,32.7025045,-117.233821333
348,20:00:42,19:06:43,32.7025045,-117.233821333
349,20:00:42,19:06:43,32.7025045,-117.233821333
350,20:00:42,19:06:43,32.7025045,-117.233821333
351,20:00:42,19:06:43,32.7025045,-117.233821333
352,20:00:42,19:06:43,32.7025045,-117.233821333
353,20:00:42,19:06:43,32.7025045,-117.233821333
354,20:00:42,19:06:43,32.7025045,-117.233821333
355,20:00:42,19:06:43,32.7025045,-117.233821333
356,20:00:42,19:06:43,32.7025045,-117.233821333
357,20:00:42,19:06:43,32.7025045,-117.233821333
358,20:00:42,19:06:43,32.7025045,-117.233821333
359,20:00:42,19:06:43,32.7025045,-117.233821333
360,20:00:42,19:06:43,32.7025045,-117.233821333
361,20:00:42,19:06:43,32.7025045,-117.233821333
362,20:00:42,19:06:43,32.7025045,-117.233821333
363,20:00:42,19:06:43,32.7025045,-117.233821333
364,20:00:42,19:06:43,32.7025045,-117.233821333
365,20:00:42,19:06:43,32.7025045,-117.233821333
366,20:00:42,19:06:43,32.7025045,-117.233821333
367,20:00:42,19:06:43,32.7025045,-117.233821333
368,20:00:42,19:06:43,32.7025045,-117.233821333
369,20:00:42,19:06:43,32.7025045,-117.233821333
370,20:00:42,19:06:43,32.7025045,-117.233821333
371,20:00:42,19:06:43,32.7025045,-117.233821333
372,20:00:42,19:06:43,32.7025045,-117.233821333
373,20:00:42,19:06:43,32.7025045,-117.233821333
374,20:00:42,19:06:43,32.7025045,-117.233821333
375,20:00:42,19:06:43,32.7025045,-117.233821333
376,20:00:42,19:06:43,32.7025045,-117.233821333
377,20:00:42,19:06:43,32.7025045,-117.233821333
378,20:00:42,19:06:43,32.7025045,-117.233821333
379,20:00:42,19:06:43,32.7025045,-117.233821333
380,20:00:42,19:06:43,32.7025045,-117.233821333
381,20:00:42,19:06:43,32.7025045,-117.233821333
382,20:00:42,19:06:43,32.7025045,-117.233821333
383,20:00:42,19:06:43,32.7025045,-117.233821333
384,20:00:42,19:06:43,32.7025045,-117.233821333
385,20:00:42,19:06:43,32.7025045,-117.233821333
386,20:00:42,19:06:43,32.7025045,-117.233821333
387,20:00:42,19:06:43,32.7025045,-117.233821333
388,20:00:42,19:06:43,32.7025045,-117.233821333
389,20:00:42,19:06:43,32.7025045,-117.233821333
390,20:00:42,19:06:43,32.7025045,-117.233821333
391,20:00:42,19:06:43,32.7025045,-117.233821333
392,20:00:42,19:06:43,32.7025045,-117.233821333
393,20:00:42,19:06:43,32.7025045,-117.233821333
394,20:00:42,19:06:43,32.7025045,-117.233821333
395,20:00:42,19:06:43,32.7025045,-117.233821333
396,20:00:42,19:06:43,32.7025045,-117.233821333
397,20:00:42,19:06:43,32.7025045,-117.233821333
398,20:00:42,19:06:43,32.7025045,-117.233821333
399,20:00:42,19:06:43,32.7025045,-117.233821333
400,20:00:42,19:06:43,32.7025045,-117.233821333
401,20:00:42,19:06:43,32.7025045,-117.233821333
402,20:00:42,19:06:43,32.7025045,-117.233821333
403,20:00:42,19:06:43,32.7025045,-117.233821333
404,20:00:42,19:06:43,32.7025045,-117.233821333
405,20:00:42,19:06:43,32.7025045,-117.233821333
406,20:00:42,19:06:43,32.7025045,-117.233821333
407,20:00:42,19:06:43,32.7025045,-117.233821333
408,20:00:42,19:06:43,32.7025045,-117.233821333
409,20:00:42,19:06:43,32.7025045,-117.233821333
410,20:00:42,19:06:43,32.7025045,-117.233821333
411,20:00:42,19:06:43,32.7025045,-117.233821333
412,20:00:42,19:06:43,32.7025045,-117.233821333
413,20:00:42,19:06:43,32.7025045,-117.233821333
414,20:00:42,19:06:43,32.7025045,-117.233821333
415,20:00:42,19:06:43,32.7025045,-117.233821333
416,20:00:42,19:06:43,32.7025045,-117.233821333
417,20:00:42,19:06:43,32.7025045,-117.233821333
418,20:00:42,19:06:43,32.7025045,-117.233821333
419,20:00:42,19:06:43,32.7025045,-117.233821333
420,20:00:42,19:06:43,32.7025045,-117.233821333
421,20:00:42,19:06:43,32.7025045,-117.233821333
422,20:00:42,19:06:43,32.7025045,-117.233821333
423,20:00:42,19:06:43,32.7025045,-117.233821333
424,20:00:42,19:06:43,32.7025045,-117.233821333
425,20:00:42,19:06:43,32.7025045,-117.233821333
426,20:00:42,19:06:43,32.7025045,-117.233821333
427,20:00:42,19:06:43,32.7025045,-117.233821333
428,20:00:42,19:06:43,32.7025045,-117.233821333
429,20:00:42,19:06:43,32.7025045,-117.233821333
430,20:00:42,19:06:43,32.7025045,-117.233821333
431,20:00:42,19:06:43,32.7025045,-117.233821333
432,20:00:42,19:06:43,32.7025045,-117.233821333
433,20:00:42,19:06:43,32.7025045,-117.233821333
434,20:00:42,19:06:43,32.7025045,-117.233821333
435,20:00:42,19:06:43,32.7025045,-117.233821333
436,20:00:42,19:06:43,32.7025045,-117.233821333
437,20:00:42,19:06:43,32.7025045,-117.233821333
438,20:00:42,19:06:43,32.7025045,-117.233821333
439,20:00:42,19:06:43,32.7025045,-117.233821333
440,20:00:42,19:06:43,32.7025045,-117.233821333
441,20:00:42,19:06:43,32.7025045,-117.233821333
442,20:00:42,19:06:43,32.7025045,-117.233821333
443,20:00:42,19:06:43,32.7025045,-117.233821333
444,20:00:42,19:06:43,32.7025045,-117.233821333
445,20:00:42,19:06:43,32.7025045,-117.233821333
446,20:00:42,19:06:43,32.7025045,-117.233821333
447,20:00:42,19:06:43,32.7025045,-117.233821333
448,20:00:47,19:06:46,32.702499167,-117.233788167
449,20:00:47,19:06:46,32.702499167,-117.233788167
450,20:00:47,19:06:46,32.702499167,-117.233788167
451,20:00:47,19:06:46,32.702499167,-117.233788167
452,20:00:47,19:06:46,32.702499167,-117.233788167
453,20:00:47,19:06:46,32.702499167,-117.233788167
454,20:00:47,19:06:46,32.702499167,-117.233788167
455,20:00:47,19:06:46,32.702499167,-117.233788167
456,20:00:47,19:06:46,32.702499167,-117.233788167
457,20:00:47,19:06:46,32.702499167,-117.233788167
458,20:00:47,19:06:46,32.702499167,-117.233788167
459,20:00:47,19:06:46,32.702499167,-117.233788167
460,20:00:47,19:06:46,32.702499167,-117.233788167
461,20:00:47,19:06:46,32.702499167,-117.233788167
462,20:00:47,19:06:46,32.702499167,-117.233788167
463,20:00:47,19:06:46,32.702499167,-117.233788167
464,20:00:47,19:06:46,32.702499167,-117.233788167
465,20:00:47,19:06:46,32.702499167,-117.233788167
466,20:00:47,19:06:46,32.702499167,-117.233788167
467,20:00:47,19:06:46,32.702499167,-117.233788167
468,20:00:47,19:06:46,32.702499167,-117.233788167
469,20:00:47,19:06:46,32.702499167,-117.233788167
470,20:00:47,19:06:46,32.702499167,-117.233788167
471,20:00:47,19:06:46,32.702499167,-117.233788167
472,20:00:47,19:06:46,32.702499167,-117.233788167
473,20:00:47,19:06:46,32.702499167,-117.233788167
474,20:00:47,19:06:46,32.702499167,-117.233788167
475,20:00:47,19:06:46,32.702499167,-117.233788167
476,20:00:47,19:06:46,32.702499167,-117.233788167
477,20:00:47,19:06:46,32.702499167,-117.233788167
478,20:00:47,19:06:46,32.702499167,-117.233788167
479,20:00:47,19:06:46,32.702499167,-117.233788167
480,20:00:47,19:06:46,32.702499167,-117.233788167
481,20:00:47,19:06:46,32.702499167,-117.233788167
482,20:00:47,19:06:46,32.702499167,-117.233788167
483,20:00:47,19:06:46,32.702499167,-117.233788167
484,20:00:47,19:06:46,32.702499167,-117.233788167
485,20:00:47,19:06:46,32.702499167,-117.233788167
486,20:00:47,19:06:46,32.702499167,-117.233788167
487,20:00:47,19:06:46,32.702499167,-117.233788167
488,20:00:47,19:06:46,32.702499167,-117.233788167
489,20:00:47,19:06:46,32.702499167,-117.233788167
490,20:00:47,19:06:46,32.702499167,-117.233788167
491,20:00:47,19:06:46,32.702499167,-117.233788167
492,20:00:47,19:06:46,32.702499167,-117.233788167
493,20:00:47,19:06:46,32.702499167,-117.233788167
494,20:00:47,19:06:46,32.702499167,-117.233788167
495,20:00:47,19:06:46,32.702499167,-117.233788167
496,20:00:47,19:06:46,32.702499167,-117.233788167
497,20:00:47,19:06:46,32.702499167,-117.233788167
498,20:00:47,19:06:46,32.702499167,-117.233788167
499,20:00:47,19:06:46,32.702499167,-117.233788167
500,20:00:47,19:06:46,32.702499167,-117.233788167
501,20:00:47,19:06:46,32.702499167,-117.233788167
502,20:00:47,19:06:46,32.702499167,-117.233788167
503,20:00:47,19:06:46,32.702499167,-117.233788167
504,20:00:47,19:06:46,32.702499167,-117.233788167
505,20:00:47,19:06:46,32.702499167,-117.233788167
506,20:00:47,19:06:46,32.702499167,-117.233788167
507,20:00:47,19:06:46,32.702499167,-117.233788167
508,20:00:47,19:06:46,32.702499167,-117.233788167
509,20:00:47,19:06:46,32.702499167,-117.233788167
510,20:00:47,19:06:46,32.702499167,-117.233788167
511,20:00:47,19:06:46,32.702499167,-117.233788167
512,20:00:47,19:06:46,32.702499167,-117.233788167
513,20:00:47,19:06:46,32.702499167,-117.233788167
514,20:00:47,19:06:46,32.702499167,-117.233788167
515,20:00:47,19:06:46,32.702499167,-117.233788167
516,20:00:47,19:06:46,32.702499167,-117.233788167
517,20:00:47,19:06:46,32.702499167,-117.233788167
518,20:00:47,19:06:46,32.702499167,-117.233788167
519,20:00:47,19:06:46,32.702499167,-117.233788167
520,20:00:47,19:06:46,32.702499167,-117.233788167
521,20:00:47,19:06:46,32.702499167,-117.233788167
522,20:00:47,19:06:46,32.702499167,-117.233788167
523,20:00:47,19:06:46,32.702499167,-117.233788167
524,20:00:47,19:06:46,32.702499167,-117.233788167
525,20:00:47,19:06:46,32.702499167,-117.233788167
526,20:00:47,19:06:46,32.702499167,-117.233788167
527,20:00:47,19:06:46,32.702499167,-117.233788167
528,20:00:47,19:06:46,32.702499167,-117.233788167
529,20:00:47,19:06:46,32.702499167,-117.233788167
530,20:00:47,19:06:46,32.702499167,-117.233788167
531,20:00:47,19:06:46,32.702499167,-117.233788167
532,20:00:47,19:06:46,32.702499167,-117.233788167
533,20:00:47,19:06:46,32.702499167,-117.233788167
534,20:00:47,19:06:46,32.702499167,-117.233788167
535,20:00:47,19:06:46,32.702499167,-117.233788167
536,20:00:47,19:06:46,32.702499167,-117.233788167
537,20:00:47,19:06:46,32.702499167,-117.233788167
538,20:00:47,19:06:46,32.702499167,-117.233788167
539,20:00:47,19:06:46,32.702499167,-117.233788167
540,20:00:47,19:06:46,32.702499167,-117.233788167
541,20:00:47,19:06:46,32.702499167,-117.233788167
542,20:00:47,19:06:46,32.702499167,-117.233788167
543,20:00:47,19:06:46,32.702499167,-117.233788167
544,20:00:47,19:06:46,32.702499167,-117.233788167
545,20:00:47,19:06:46,32.702499167,-117.233788167
546,20:00:47,19:06:46,32.702499167,-117.233788167
547,20:00:47,19:06:46,32.702499167,-117.233788167
548,20:00:47,19:06:46,32.702499167,-117.233788167
549,20:00:47,19:06:46,32.702499167,-117.233788167
550,20:00:47,19:06:46,32.702499167,-117.233788167
551,20:00:47,19:06:46,32.702499167,-117.233788167
552,20:00:47,19:06:46,32.702499167,-117.233788167
553,20:00:47,19:06:46,32.702499167,-117.233788167
554,20:00:47,19:06:46,32.702499167,-117.233788167
555,20:00:47,19:06:46,32.702499167,-117.233788167
556,20:00:47,19:06:46,32.702499167,-117.233788167
557,20:00:47,19:06:46,32.702499167,-117.233788167
558,20:00:47,19:06:46,32.702499167,-117.233788167
559,20:00:47,19:06:46,32.702499167,-117.233788167
560,20:00:47,19:06:46,32.702499167,-117.233788167
561,20:00:47,19:06:46,32.702499167,-117.233788167
562,20:00:47,19:06:46,32.702499167,-117.233788167
563,20:00:47,19:06:46,32.702499167,-117.233788167
564,20:00:47,19:06:46,32.702499167,-117.233788167
565,20:00:47,19:06:46,32.702499167,-117.233788167
566,20:00:47,19:06:46,32.702499167,-117.233788167
567,20:00:47,19:06:46,32.702499167,-117.233788167
568,20:00:47,19:06:46,32.702499167,-117.233788167
569,20:00:47,19:06:46,32.702499167,-117.233788167
570,20:00:47,19:06:46,32.702499167,-117.233788167
571,20:00:47,19:06:46,32.702499167,-117.233788167
572,20:00:47,19:06:46,32.702499167,-117.233788167
573,20:00:47,19:06:46,32.702499167,-117.233788167
574,20:00:47,19:06:46,32.702499167,-117.233788167
575,20:00:47,19:06:46,32.702499167,-117.233788167
576,20:00:47,19:06:46,32.702499167,-117.233788167
577,20:00:47,19:06:46,32.702499167,-117.233788167
578,20:00:47,19:06:46,32.702499167,-117.233788167
579,20:00:47,19:06:46,32.702499167,-117.233788167
580,20:00:52,19:06:51,32.702495667,-117.233749667
581,20:00:52,19:06:51,32.702495667,-117.233749667
582,20:00:52,19:06:51,32.702495667,-117.233749667
583,20:00:52,19:06:51,32.702495667,-117.233749667
584,20:00:52,19:06:51,32.702495667,-117.233749667
585,20:00:52,19:06:51,32.702495667,-117.233749667
586,20:00:52,19:06:51,32.702495667,-117.233749667
587,20:00:52,19:06:51,32.702495667,-117.233749667
588,20:00:52,19:06:51,32.702495667,-117.233749667
589,20:00:52,19:06:51,32.702495667,-117.233749667
590,20:00:52,19:06:51,32.702495667,-117.233749667
591,20:00:52,19:06:51,32.702495667,-117.233749667
592,20:00:52,19:06:51,32.702495667,-117.233749667
593,20:00:52,19:06:51,32.702495667,-117.233749667
594,20:00:52,19:06:51,32.702495667,-117.233749667
595,20:00:52,19:06:51,32.702495667,-117.233749667
596,20:00:52,19:06:51,32.702495667,-117.233749667
597,20:00:52,19:06:51,32.702495667,-117.233749667
598,20:00:52,19:06:51,32.702495667,-117.233749667
599,20:00:52,19:06:51,32.702495667,-117.233749667
600,20:00:52,19:06:51,32.702495667,-117.233749667
601,20:00:52,19:06:51,32.702495667,-117.233749667
602,20:00:52,19:06:51,32.702495667,-117.233749667
603,20:00:52,19:06:51,32.702495667,-117.233749667
604,20:00:52,19:06:51,32.702495667,-117.233749667
605,20:00:52,19:06:51,32.702495667,-117.233749667
606,20:00:52,19:06:51,32.702495667,-117.233749667
607,20:00:52,19:06:51,32.702495667,-117.233749667
608,20:00:52,19:06:51,32.702495667,-117.233749667
609,20:00:52,19:06:51,32.702495667,-117.233749667
610,20:00:52,19:06:51,32.702495667,-117.233749667
611,20:00:52,19:06:51,32.702495667,-117.233749667
612,20:00:52,19:06:51,32.702495667,-117.233749667
613,20:00:52,19:06:51,32.702495667,-117.233749667
614,20:00:52,19:06:51,32.702495667,-117.233749667
615,20:00:52,19:06:51,32.702495667,-117.233749667
616,20:00:52,19:06:51,32.702495667,-117.233749667
617,20:00:52,19:06:51,32.702495667,-117.233749667
618,20:00:52,19:06:51,32.702495667,-117.233749667
619,20:00:52,19:06:51,32.702495667,-117.233749667
620,20:00:52,19:06:51,32.702495667,-117.233749667
621,20:00:52,19:06:51,32.702495667,-117.233749667
622,20:00:52,19:06:51,32.702495667,-117.233749667
623,20:00:52,19:06:51,32.702495667,-117.233749667
624,20:00:52,19:06:51,32.702495667,-117.233749667
625,20:00:52,19:06:51,32.702495667,-117.233749667
626,20:00:52,19:06:51,32.702495667,-117.233749667
627,20:00:52,19:06:51,32.702495667,-117.233749667
628,20:00:52,19:06:51,32.702495667,-117.233749667
629,20:00:52,19:06:51,32.702495667,-117.233749667
630,20:00:52,19:06:51,32.702495667,-117.233749667
631,20:00:52,19:06:51,32.702495667,-117.233749667
632,20:00:52,19:06:51,32.702495667,-117.233749667
633,20:00:52,19:06:51,32.702495667,-117.233749667
634,20:00:52,19:06:51,32.702495667,-117.233749667
635,20:00:52,19:06:51,32.702495667,-117.233749667
636,20:00:52,19:06:51,32.702495667,-117.233749667
637,20:00:52,19:06:51,32.702495667,-117.233749667
638,20:00:52,19:06:51,32.702495667,-117.233749667
639,20:00:52,19:06:51,32.702495667,-117.233749667
640,20:00:52,19:06:51,32.702495667,-117.233749667
641,20:00:52,19:06:51,32.702495667,-117.233749667
642,20:00:52,19:06:51,32.702495667,-117.233749667
643,20:00:52,19:06:51,32.702495667,-117.233749667
644,20:00:52,19:06:51,32.702495667,-117.233749667
645,20:00:52,19:06:51,32.702495667,-117.233749667
646,20:00:52,19:06:51,32.702495667,-117.233749667
647,20:00:52,19:06:51,32.702495667,-117.233749667
648,20:00:52,19:06:51,32.702495667,-117.233749667
649,20:00:52,19:06:51,32.702495667,-117.233749667
650,20:00:52,19:06:51,32.702495667,-117.233749667
651,20:00:52,19:06:51,32.702495667,-117.233749667
652,20:00:52,19:06:51,32.702495667,-117.233749667
653,20:00:52,19:06:51,32.702495667,-117.233749667
654,20:00:52,19:06:51,32.702495667,-117.233749667
655,20:00:52,19:06:51,32.702495667,-117.233749667
656,20:00:52,19:06:51,32.702495667,-117.233749667
657,20:00:52,19:06:51,32.702495667,-117.233749667
658,20:00:52,19:06:51,32.702495667,-117.233749667
659,20:00:52,19:06:51,32.702495667,-117.233749667
660,20:00:52,19:06:51,32.702495667,-117.233749667
661,20:00:52,19:06:51,32.702495667,-117.233749667
662,20:00:52,19:06:51,32.702495667,-117.233749667
663,20:00:52,19:06:51,32.702495667,-117.233749667
664,20:00:52,19:06:51,32.702495667,-117.233749667
665,20:00:52,19:06:51,32.702495667,-117.233749667
666,20:00:52,19:06:51,32.702495667,-117.233749667
667,20:00:52,19:06:51,32.702495667,-117.233749667
668,20:00:52,19:06:51,32.702495667,-117.233749667
669,20:00:52,19:06:51,32.702495667,-117.233749667
670,20:00:52,19:06:51,32.702495667,-117.233749667
671,20:00:52,19:06:51,32.702495667,-117.233749667
672,20:00:52,19:06:51,32.702495667,-117.233749667
673,20:00:52,19:06:51,32.702495667,-117.233749667
674,20:00:52,19:06:51,32.702495667,-117.233749667
675,20:00:52,19:06:51,32.702495667,-117.233749667
676,20:00:52,19:06:51,32.702495667,-117.233749667
677,20:00:52,19:06:51,32.702495667,-117.233749667
678,20:00:52,19:06:51,32.702495667,-117.233749667
679,20:00:52,19:06:51,32.702495667,-117.233749667
680,20:00:52,19:06:51,32.702495667,-117.233749667
681,20:00:52,19:06:51,32.702495667,-117.233749667
682,20:00:52,19:06:51,32.702495667,-117.233749667
683,20:00:52,19:06:51,32.702495667,-117.233749667
684,20:00:52,19:06:51,32.702495667,-117.233749667
685,20:00:52,19:06:51,32.702495667,-117.233749667
686,20:00:52,19:06:51,32.702495667,-117.233749667
687,20:00:52,19:06:51,32.702495667,-117.233749667
688,20:00:52,19:06:51,32.702495667,-117.233749667
689,20:00:52,19:06:51,32.702495667,-117.233749667
690,20:00:52,19:06:51,32.702495667,-117.233749667
691,20:00:52,19:06:51,32.702495667,-117.233749667
692,20:00:52,19:06:51,32.702495667,-117.233749667
693,20:00:52,19:06:51,32.702495667,-117.233749667
694,20:00:52,19:06:51,32.702495667,-117.233749667
695,20:00:52,19:06:51,32.702495667,-117.233749667
696,20:00:52,19:06:51,32.702495667,-117.233749667
697,20:00:52,19:06:51,32.702495667,-117.233749667
698,20:00:52,19:06:51,32.702495667,-117.233749667
699,20:00:52,19:06:51,32.702495667,-117.233749667
700,20:00:52,19:06:51,32.702495667,-117.233749667
701,20:00:52,19:06:51,32.702495667,-117.233749667
702,20:00:52,19:06:51,32.702495667,-117.233749667
703,20:00:52,19:06:51,32.702495667,-117.233749667
