Frame No.,Frame Time,GPS Time,Latitude,Longitude
313,19:53:42,19:53:44,32.703457,-117.232862167
314,19:53:42,19:53:44,32.703457,-117.232862167
315,19:53:42,19:53:44,32.703457,-117.232862167
316,19:53:42,19:53:44,32.703457,-117.232862167
317,19:53:42,19:53:44,32.703457,-117.232862167
318,19:53:42,19:53:44,32.703457,-117.232862167
319,19:53:42,19:53:44,32.703457,-117.232862167
320,19:53:42,19:53:44,32.703457,-117.232862167
321,19:53:42,19:53:44,32.703457,-117.232862167
322,19:53:42,19:53:44,32.703457,-117.232862167
323,19:53:42,19:53:44,32.703457,-117.232862167
324,19:53:42,19:53:44,32.703457,-117.232862167
325,19:53:42,19:53:44,32.703457,-117.232862167
326,19:53:42,19:53:44,32.703457,-117.232862167
327,19:53:42,19:53:44,32.703457,-117.232862167
328,19:53:42,19:53:44,32.703457,-117.232862167
329,19:53:42,19:53:44,32.703457,-117.232862167
330,19:53:42,19:53:44,32.703457,-117.232862167
331,19:53:42,19:53:44,32.703457,-117.232862167
332,19:53:42,19:53:44,32.703457,-117.232862167
333,19:53:42,19:53:44,32.703457,-117.232862167
334,19:53:42,19:53:44,32.703457,-117.232862167
335,19:53:42,19:53:44,32.703457,-117.232862167
336,19:53:42,19:53:44,32.703457,-117.232862167
337,19:53:42,19:53:44,32.703457,-117.232862167
338,19:53:47,19:53:47,32.703438,-117.232940333
339,19:53:47,19:53:47,32.703438,-117.232940333
340,19:53:47,19:53:47,32.703438,-117.232940333
341,19:53:47,19:53:47,32.703438,-117.232940333
342,19:53:47,19:53:47,32.703438,-117.232940333
343,19:53:47,19:53:47,32.703438,-117.232940333
344,19:53:47,19:53:47,32.703438,-117.232940333
345,19:53:47,19:53:47,32.703438,-117.232940333
346,19:53:47,19:53:47,32.703438,-117.232940333
347,19:53:47,19:53:47,32.703438,-117.232940333
348,19:53:47,19:53:47,32.703438,-117.232940333
349,19:53:47,19:53:47,32.703438,-117.232940333
350,19:53:47,19:53:47,32.703438,-117.232940333
351,19:53:47,19:53:47,32.703438,-117.232940333
352,19:53:47,19:53:47,32.703438,-117.232940333
353,19:53:47,19:53:47,32.703438,-117.232940333
354,19:53:47,19:53:47,32.703438,-117.232940333
355,19:53:47,19:53:47,32.703438,-117.232940333
356,19:53:47,19:53:47,32.703438,-117.232940333
357,19:53:47,19:53:47,32.703438,-117.232940333
358,19:53:47,19:53:47,32.703438,-117.232940333
359,19:53:47,19:53:47,32.703438,-117.232940333
360,19:53:47,19:53:47,32.703438,-117.232940333
361,19:53:47,19:53:47,32.703438,-117.232940333
362,19:53:47,19:53:47,32.703438,-117.232940333
363,19:53:47,19:53:47,32.703438,-117.232940333
364,19:53:47,19:53:47,32.703438,-117.232940333
365,19:53:47,19:53:47,32.703438,-117.232940333
366,19:53:47,19:53:47,32.703438,-117.232940333
367,19:53:47,19:53:47,32.703438,-117.232940333
368,19:53:47,19:53:47,32.703438,-117.232940333
369,19:53:47,19:53:47,32.703438,-117.232940333
370,19:53:47,19:53:47,32.703438,-117.232940333
371,19:53:47,19:53:47,32.703438,-117.232940333
372,19:53:47,19:53:47,32.703438,-117.232940333
373,19:53:47,19:53:47,32.703438,-117.232940333
374,19:53:47,19:53:47,32.703438,-117.232940333
375,19:53:47,19:53:47,32.703438,-117.232940333
376,19:53:47,19:53:47,32.703438,-117.232940333
377,19:53:47,19:53:47,32.703438,-117.232940333
378,19:53:47,19:53:47,32.703438,-117.232940333
379,19:53:47,19:53:47,32.703438,-117.232940333
380,19:53:47,19:53:47,32.703438,-117.232940333
381,19:53:47,19:53:47,32.703438,-117.232940333
382,19:53:47,19:53:47,32.703438,-117.232940333
383,19:53:47,19:53:47,32.703438,-117.232940333
384,19:53:47,19:53:47,32.703438,-117.232940333
385,19:53:47,19:53:47,32.703438,-117.232940333
386,19:53:47,19:53:47,32.703438,-117.232940333
387,19:53:47,19:53:47,32.703438,-117.232940333
388,19:53:47,19:53:47,32.703438,-117.232940333
389,19:53:47,19:53:47,32.703438,-117.232940333
390,19:53:47,19:53:47,32.703438,-117.232940333
391,19:53:47,19:53:47,32.703438,-117.232940333
392,19:53:47,19:53:47,32.703438,-117.232940333
393,19:53:47,19:53:47,32.703438,-117.232940333
394,19:53:47,19:53:47,32.703438,-117.232940333
395,19:53:47,19:53:47,32.703438,-117.232940333
396,19:53:47,19:53:47,32.703438,-117.232940333
397,19:53:47,19:53:47,32.703438,-117.232940333
398,19:53:47,19:53:47,32.703438,-117.232940333
399,19:53:47,19:53:47,32.703438,-117.232940333
400,19:53:47,19:53:47,32.703438,-117.232940333
401,19:53:47,19:53:47,32.703438,-117.232940333
402,19:53:47,19:53:47,32.703438,-117.232940333
403,19:53:47,19:53:47,32.703438,-117.232940333
404,19:53:47,19:53:47,32.703438,-117.232940333
405,19:53:47,19:53:47,32.703438,-117.232940333
406,19:53:47,19:53:47,32.703438,-117.232940333
407,19:53:47,19:53:47,32.703438,-117.232940333
408,19:53:47,19:53:47,32.703438,-117.232940333
409,19:53:47,19:53:47,32.703438,-117.232940333
410,19:53:47,19:53:47,32.703438,-117.232940333
411,19:53:47,19:53:47,32.703438,-117.232940333
412,19:53:47,19:53:47,32.703438,-117.232940333
413,19:53:47,19:53:47,32.703438,-117.232940333
414,19:53:47,19:53:47,32.703438,-117.232940333
415,19:53:47,19:53:47,32.703438,-117.232940333
416,19:53:47,19:53:47,32.703438,-117.232940333
417,19:53:47,19:53:47,32.703438,-117.232940333
418,19:53:47,19:53:47,32.703438,-117.232940333
419,19:53:47,19:53:47,32.703438,-117.232940333
420,19:53:47,19:53:47,32.703438,-117.232940333
421,19:53:47,19:53:47,32.703438,-117.232940333
422,19:53:47,19:53:47,32.703438,-117.232940333
423,19:53:47,19:53:47,32.703438,-117.232940333
424,19:53:47,19:53:47,32.703438,-117.232940333
425,19:53:47,19:53:47,32.703438,-117.232940333
426,19:53:47,19:53:47,32.703438,-117.232940333
427,19:53:47,19:53:47,32.703438,-117.232940333
428,19:53:47,19:53:47,32.703438,-117.232940333
429,19:53:47,19:53:47,32.703438,-117.232940333
430,19:53:47,19:53:47,32.703438,-117.232940333
431,19:53:47,19:53:47,32.703438,-117.232940333
432,19:53:47,19:53:47,32.703438,-117.232940333
433,19:53:47,19:53:47,32.703438,-117.232940333
434,19:53:47,19:53:47,32.703438,-117.232940333
435,19:53:47,19:53:47,32.703438,-117.232940333
436,19:53:47,19:53:47,32.703438,-117.232940333
437,19:53:47,19:53:47,32.703438,-117.232940333
438,19:53:47,19:53:47,32.703438,-117.232940333
439,19:53:47,19:53:47,32.703438,-117.232940333
440,19:53:47,19:53:47,32.703438,-117.232940333
441,19:53:47,19:53:47,32.703438,-117.232940333
442,19:53:47,19:53:47,32.703438,-117.232940333
443,19:53:47,19:53:47,32.703438,-117.232940333
444,19:53:47,19:53:47,32.703438,-117.232940333
445,19:53:47,19:53:47,32.703438,-117.232940333
446,19:53:47,19:53:47,32.703438,-117.232940333
447,19:53:47,19:53:47,32.703438,-117.232940333
448,19:53:47,19:53:47,32.703438,-117.232940333
449,19:53:47,19:53:47,32.703438,-117.232940333
450,19:53:47,19:53:47,32.703438,-117.232940333
451,19:53:47,19:53:47,32.703438,-117.232940333
452,19:53:47,19:53:47,32.703438,-117.232940333
453,19:53:47,19:53:47,32.703438,-117.232940333
454,19:53:47,19:53:47,32.703438,-117.232940333
455,19:53:47,19:53:47,32.703438,-117.232940333
456,19:53:47,19:53:47,32.703438,-117.232940333
457,19:53:47,19:53:47,32.703438,-117.232940333
458,19:53:47,19:53:47,32.703438,-117.232940333
459,19:53:47,19:53:47,32.703438,-117.232940333
460,19:53:47,19:53:47,32.703438,-117.232940333
461,19:53:47,19:53:47,32.703438,-117.232940333
462,19:53:47,19:53:47,32.703438,-117.232940333
463,19:53:47,19:53:47,32.703438,-117.232940333
464,19:53:47,19:53:47,32.703438,-117.232940333
465,19:53:47,19:53:47,32.703438,-117.232940333
466,19:53:47,19:53:47,32.703438,-117.232940333
467,19:53:47,19:53:47,32.703438,-117.232940333
468,19:53:47,19:53:47,32.703438,-117.232940333
469,19:53:52,19:53:52,32.703385167,-117.233110167
470,19:53:52,19:53:52,32.703385167,-117.233110167
471,19:53:52,19:53:52,32.703385167,-117.233110167
472,19:53:52,19:53:52,32.703385167,-117.233110167
473,19:53:52,19:53:52,32.703385167,-117.233110167
474,19:53:52,19:53:52,32.703385167,-117.233110167
475,19:53:52,19:53:52,32.703385167,-117.233110167
476,19:53:52,19:53:52,32.703385167,-117.233110167
477,19:53:52,19:53:52,32.703385167,-117.233110167
478,19:53:52,19:53:52,32.703385167,-117.233110167
479,19:53:52,19:53:52,32.703385167,-117.233110167
480,19:53:52,19:53:52,32.703385167,-117.233110167
481,19:53:52,19:53:52,32.703385167,-117.233110167
482,19:53:52,19:53:52,32.703385167,-117.233110167
483,19:53:52,19:53:52,32.703385167,-117.233110167
484,19:53:52,19:53:52,32.703385167,-117.233110167
485,19:53:52,19:53:52,32.703385167,-117.233110167
486,19:53:52,19:53:52,32.703385167,-117.233110167
487,19:53:52,19:53:52,32.703385167,-117.233110167
488,19:53:52,19:53:52,32.703385167,-117.233110167
489,19:53:52,19:53:52,32.703385167,-117.233110167
490,19:53:52,19:53:52,32.703385167,-117.233110167
491,19:53:52,19:53:52,32.703385167,-117.233110167
492,19:53:52,19:53:52,32.703385167,-117.233110167
493,19:53:52,19:53:52,32.703385167,-117.233110167
494,19:53:52,19:53:52,32.703385167,-117.233110167
495,19:53:52,19:53:52,32.703385167,-117.233110167
496,19:53:52,19:53:52,32.703385167,-117.233110167
497,19:53:52,19:53:52,32.703385167,-117.233110167
498,19:53:52,19:53:52,32.703385167,-117.233110167
499,19:53:52,19:53:52,32.703385167,-117.233110167
500,19:53:52,19:53:52,32.703385167,-117.233110167
501,19:53:52,19:53:52,32.703385167,-117.233110167
502,19:53:52,19:53:52,32.703385167,-117.233110167
503,19:53:52,19:53:52,32.703385167,-117.233110167
504,19:53:52,19:53:52,32.703385167,-117.233110167
505,19:53:52,19:53:52,32.703385167,-117.233110167
506,19:53:52,19:53:52,32.703385167,-117.233110167
507,19:53:52,19:53:52,32.703385167,-117.233110167
508,19:53:52,19:53:52,32.703385167,-117.233110167
509,19:53:52,19:53:52,32.703385167,-117.233110167
510,19:53:52,19:53:52,32.703385167,-117.233110167
511,19:53:52,19:53:52,32.703385167,-117.233110167
512,19:53:52,19:53:52,32.703385167,-117.233110167
513,19:53:52,19:53:52,32.703385167,-117.233110167
514,19:53:52,19:53:52,32.703385167,-117.233110167
515,19:53:52,19:53:52,32.703385167,-117.233110167
516,19:53:52,19:53:52,32.703385167,-117.233110167
517,19:53:52,19:53:52,32.703385167,-117.233110167
518,19:53:52,19:53:52,32.703385167,-117.233110167
519,19:53:52,19:53:52,32.703385167,-117.233110167
520,19:53:52,19:53:52,32.703385167,-117.233110167
521,19:53:52,19:53:52,32.703385167,-117.233110167
522,19:53:52,19:53:52,32.703385167,-117.233110167
523,19:53:52,19:53:52,32.703385167,-117.233110167
524,19:53:52,19:53:52,32.703385167,-117.233110167
525,19:53:52,19:53:52,32.703385167,-117.233110167
526,19:53:52,19:53:52,32.703385167,-117.233110167
527,19:53:52,19:53:52,32.703385167,-117.233110167
528,19:53:52,19:53:52,32.703385167,-117.233110167
529,19:53:52,19:53:52,32.703385167,-117.233110167
530,19:53:52,19:53:52,32.703385167,-117.233110167
531,19:53:52,19:53:52,32.703385167,-117.233110167
532,19:53:52,19:53:52,32.703385167,-117.233110167
533,19:53:52,19:53:52,32.703385167,-117.233110167
534,19:53:52,19:53:52,32.703385167,-117.233110167
535,19:53:52,19:53:52,32.703385167,-117.233110167
536,19:53:52,19:53:52,32.703385167,-117.233110167
537,19:53:52,19:53:52,32.703385167,-117.233110167
538,19:53:52,19:53:52,32.703385167,-117.233110167
539,19:53:52,19:53:52,32.703385167,-117.233110167
540,19:53:52,19:53:52,32.703385167,-117.233110167
541,19:53:52,19:53:52,32.703385167,-117.233110167
542,19:53:52,19:53:52,32.703385167,-117.233110167
543,19:53:52,19:53:52,32.703385167,-117.233110167
544,19:53:52,19:53:52,32.703385167,-117.233110167
545,19:53:52,19:53:52,32.703385167,-117.233110167
546,19:53:52,19:53:52,32.703385167,-117.233110167
547,19:53:52,19:53:52,32.703385167,-117.233110167
548,19:53:52,19:53:52,32.703385167,-117.233110167
549,19:53:52,19:53:52,32.703385167,-117.233110167
550,19:53:52,19:53:52,32.703385167,-117.233110167
551,19:53:52,19:53:52,32.703385167,-117.233110167
552,19:53:52,19:53:52,32.703385167,-117.233110167
553,19:53:52,19:53:52,32.703385167,-117.233110167
554,19:53:52,19:53:52,32.703385167,-117.233110167
555,19:53:52,19:53:52,32.703385167,-117.233110167
556,19:53:52,19:53:52,32.703385167,-117.233110167
557,19:53:52,19:53:52,32.703385167,-117.233110167
558,19:53:52,19:53:52,32.703385167,-117.233110167
559,19:53:52,19:53:52,32.703385167,-117.233110167
560,19:53:52,19:53:52,32.703385167,-117.233110167
561,19:53:52,19:53:52,32.703385167,-117.233110167
562,19:53:52,19:53:52,32.703385167,-117.233110167
563,19:53:52,19:53:52,32.703385167,-117.233110167
564,19:53:52,19:53:52,32.703385167,-117.233110167
565,19:53:52,19:53:52,32.703385167,-117.233110167
566,19:53:52,19:53:52,32.703385167,-117.233110167
567,19:53:52,19:53:52,32.703385167,-117.233110167
568,19:53:52,19:53:52,32.703385167,-117.233110167
569,19:53:52,19:53:52,32.703385167,-117.233110167
570,19:53:52,19:53:52,32.703385167,-117.233110167
571,19:53:52,19:53:52,32.703385167,-117.233110167
572,19:53:52,19:53:52,32.703385167,-117.233110167
573,19:53:52,19:53:52,32.703385167,-117.233110167
574,19:53:52,19:53:52,32.703385167,-117.233110167
575,19:53:52,19:53:52,32.703385167,-117.233110167
576,19:53:52,19:53:52,32.703385167,-117.233110167
577,19:53:52,19:53:52,32.703385167,-117.233110167
578,19:53:52,19:53:52,32.703385167,-117.233110167
579,19:53:52,19:53:52,32.703385167,-117.233110167
580,19:53:52,19:53:52,32.703385167,-117.233110167
581,19:53:52,19:53:52,32.703385167,-117.233110167
582,19:53:52,19:53:52,32.703385167,-117.233110167
583,19:53:52,19:53:52,32.703385167,-117.233110167
584,19:53:52,19:53:52,32.703385167,-117.233110167
585,19:53:52,19:53:52,32.703385167,-117.233110167
586,19:53:52,19:53:52,32.703385167,-117.233110167
587,19:53:52,19:53:52,32.703385167,-117.233110167
588,19:53:52,19:53:52,32.703385167,-117.233110167
589,19:53:52,19:53:52,32.703385167,-117.233110167
590,19:53:52,19:53:52,32.703385167,-117.233110167
591,19:53:52,19:53:52,32.703385167,-117.233110167
592,19:53:52,19:53:52,32.703385167,-117.233110167
593,19:53:52,19:53:52,32.703385167,-117.233110167
594,19:53:52,19:53:52,32.703385167,-117.233110167
595,19:53:52,19:53:52,32.703385167,-117.233110167
596,19:53:52,19:53:52,32.703385167,-117.233110167
597,19:53:52,19:53:52,32.703385167,-117.233110167
598,19:53:52,19:53:52,32.703385167,-117.233110167
599,19:53:52,19:53:52,32.703385167,-117.233110167
600,19:53:57,19:53:57,32.703276667,-117.2331815
601,19:53:57,19:53:57,32.703276667,-117.2331815
602,19:53:57,19:53:57,32.703276667,-117.2331815
603,19:53:57,19:53:57,32.703276667,-117.2331815
604,19:53:57,19:53:57,32.703276667,-117.2331815
605,19:53:57,19:53:57,32.703276667,-117.2331815
606,19:53:57,19:53:57,32.703276667,-117.2331815
607,19:53:57,19:53:57,32.703276667,-117.2331815
608,19:53:57,19:53:57,32.703276667,-117.2331815
609,19:53:57,19:53:57,32.703276667,-117.2331815
610,19:53:57,19:53:57,32.703276667,-117.2331815
