Frame No.,Frame Time,GPS Time,Latitude,Longitude
286,20:05:17,20:05:19,32.703279,-117.234023
287,20:05:17,20:05:19,32.703279,-117.234023
288,20:05:17,20:05:19,32.703279,-117.234023
289,20:05:17,20:05:19,32.703279,-117.234023
290,20:05:17,20:05:19,32.703279,-117.234023
291,20:05:17,20:05:19,32.703279,-117.234023
292,20:05:17,20:05:19,32.703279,-117.234023
293,20:05:17,20:05:19,32.703279,-117.234023
294,20:05:17,20:05:19,32.703279,-117.234023
295,20:05:17,20:05:19,32.703279,-117.234023
296,20:05:17,20:05:19,32.703279,-117.234023
297,20:05:17,20:05:19,32.703279,-117.234023
298,20:05:17,20:05:19,32.703279,-117.234023
299,20:05:17,20:05:19,32.703279,-117.234023
300,20:05:17,20:05:19,32.703279,-117.234023
301,20:05:17,20:05:19,32.703279,-117.234023
302,20:05:17,20:05:19,32.703279,-117.234023
303,20:05:17,20:05:19,32.703279,-117.234023
304,20:05:17,20:05:19,32.703279,-117.234023
305,20:05:17,20:05:19,32.703279,-117.234023
306,20:05:17,20:05:19,32.703279,-117.234023
307,20:05:17,20:05:19,32.703279,-117.234023
308,20:05:17,20:05:19,32.703279,-117.234023
309,20:05:17,20:05:19,32.703279,-117.234023
310,20:05:17,20:05:19,32.703279,-117.234023
311,20:05:17,20:05:19,32.703279,-117.234023
312,20:05:17,20:05:19,32.703279,-117.234023
313,20:05:17,20:05:19,32.703279,-117.234023
314,20:05:17,20:05:19,32.703279,-117.234023
315,20:05:17,20:05:19,32.703279,-117.234023
316,20:05:17,20:05:19,32.703279,-117.234023
317,20:05:17,20:05:19,32.703279,-117.234023
318,20:05:17,20:05:19,32.703279,-117.234023
319,20:05:17,20:05:19,32.703279,-117.234023
320,20:05:17,20:05:19,32.703279,-117.234023
321,20:05:17,20:05:19,32.703279,-117.234023
322,20:05:17,20:05:19,32.703279,-117.234023
323,20:05:17,20:05:19,32.703279,-117.234023
324,20:05:17,20:05:19,32.703279,-117.234023
325,20:05:22,20:05:22,32.703512167,-117.233647667
326,20:05:22,20:05:22,32.703512167,-117.233647667
327,20:05:22,20:05:22,32.703512167,-117.233647667
328,20:05:22,20:05:22,32.703512167,-117.233647667
329,20:05:22,20:05:22,32.703512167,-117.233647667
330,20:05:22,20:05:22,32.703512167,-117.233647667
331,20:05:22,20:05:22,32.703512167,-117.233647667
332,20:05:22,20:05:22,32.703512167,-117.233647667
333,20:05:22,20:05:22,32.703512167,-117.233647667
334,20:05:22,20:05:22,32.703512167,-117.233647667
335,20:05:22,20:05:22,32.703512167,-117.233647667
336,20:05:22,20:05:22,32.703512167,-117.233647667
337,20:05:22,20:05:22,32.703512167,-117.233647667
338,20:05:22,20:05:22,32.703512167,-117.233647667
339,20:05:22,20:05:22,32.703512167,-117.233647667
340,20:05:22,20:05:22,32.703512167,-117.233647667
341,20:05:22,20:05:22,32.703512167,-117.233647667
342,20:05:22,20:05:22,32.703512167,-117.233647667
343,20:05:22,20:05:22,32.703512167,-117.233647667
344,20:05:22,20:05:22,32.703512167,-117.233647667
345,20:05:22,20:05:22,32.703512167,-117.233647667
346,20:05:22,20:05:22,32.703512167,-117.233647667
347,20:05:22,20:05:22,32.703512167,-117.233647667
348,20:05:22,20:05:22,32.703512167,-117.233647667
349,20:05:22,20:05:22,32.703512167,-117.233647667
350,20:05:22,20:05:22,32.703512167,-117.233647667
351,20:05:22,20:05:22,32.703512167,-117.233647667
352,20:05:22,20:05:22,32.703512167,-117.233647667
353,20:05:22,20:05:22,32.703512167,-117.233647667
354,20:05:22,20:05:22,32.703512167,-117.233647667
355,20:05:22,20:05:22,32.703512167,-117.233647667
356,20:05:22,20:05:22,32.703512167,-117.233647667
357,20:05:22,20:05:22,32.703512167,-117.233647667
358,20:05:22,20:05:22,32.703512167,-117.233647667
359,20:05:22,20:05:22,32.703512167,-117.233647667
360,20:05:22,20:05:22,32.703512167,-117.233647667
361,20:05:22,20:05:22,32.703512167,-117.233647667
362,20:05:22,20:05:22,32.703512167,-117.233647667
363,20:05:22,20:05:22,32.703512167,-117.233647667
364,20:05:22,20:05:22,32.703512167,-117.233647667
365,20:05:22,20:05:22,32.703512167,-117.233647667
366,20:05:22,20:05:22,32.703512167,-117.233647667
367,20:05:22,20:05:22,32.703512167,-117.233647667
368,20:05:22,20:05:22,32.703512167,-117.233647667
369,20:05:22,20:05:22,32.703512167,-117.233647667
370,20:05:22,20:05:22,32.703512167,-117.233647667
371,20:05:22,20:05:22,32.703512167,-117.233647667
372,20:05:22,20:05:22,32.703512167,-117.233647667
373,20:05:22,20:05:22,32.703512167,-117.233647667
374,20:05:22,20:05:22,32.703512167,-117.233647667
375,20:05:22,20:05:22,32.703512167,-117.233647667
376,20:05:22,20:05:22,32.703512167,-117.233647667
377,20:05:22,20:05:22,32.703512167,-117.233647667
378,20:05:22,20:05:22,32.703512167,-117.233647667
379,20:05:22,20:05:22,32.703512167,-117.233647667
380,20:05:22,20:05:22,32.703512167,-117.233647667
381,20:05:22,20:05:22,32.703512167,-117.233647667
382,20:05:22,20:05:22,32.703512167,-117.233647667
383,20:05:22,20:05:22,32.703512167,-117.233647667
384,20:05:22,20:05:22,32.703512167,-117.233647667
385,20:05:22,20:05:22,32.703512167,-117.233647667
386,20:05:22,20:05:22,32.703512167,-117.233647667
387,20:05:22,20:05:22,32.703512167,-117.233647667
388,20:05:22,20:05:22,32.703512167,-117.233647667
389,20:05:22,20:05:22,32.703512167,-117.233647667
390,20:05:22,20:05:22,32.703512167,-117.233647667
391,20:05:22,20:05:22,32.703512167,-117.233647667
392,20:05:22,20:05:22,32.703512167,-117.233647667
393,20:05:22,20:05:22,32.703512167,-117.233647667
394,20:05:22,20:05:22,32.703512167,-117.233647667
395,20:05:22,20:05:22,32.703512167,-117.233647667
396,20:05:22,20:05:22,32.703512167,-117.233647667
397,20:05:22,20:05:22,32.703512167,-117.233647667
398,20:05:22,20:05:22,32.703512167,-117.233647667
399,20:05:22,20:05:22,32.703512167,-117.233647667
400,20:05:22,20:05:22,32.703512167,-117.233647667
401,20:05:22,20:05:22,32.703512167,-117.233647667
402,20:05:22,20:05:22,32.703512167,-117.233647667
403,20:05:22,20:05:22,32.703512167,-117.233647667
404,20:05:22,20:05:22,32.703512167,-117.233647667
405,20:05:22,20:05:22,32.703512167,-117.233647667
406,20:05:22,20:05:22,32.703512167,-117.233647667
407,20:05:22,20:05:22,32.703512167,-117.233647667
408,20:05:22,20:05:22,32.703512167,-117.233647667
409,20:05:22,20:05:22,32.703512167,-117.233647667
410,20:05:22,20:05:22,32.703512167,-117.233647667
411,20:05:22,20:05:22,32.703512167,-117.233647667
412,20:05:22,20:05:22,32.703512167,-117.233647667
413,20:05:22,20:05:22,32.703512167,-117.233647667
414,20:05:22,20:05:22,32.703512167,-117.233647667
415,20:05:22,20:05:22,32.703512167,-117.233647667
416,20:05:22,20:05:22,32.703512167,-117.233647667
417,20:05:22,20:05:22,32.703512167,-117.233647667
418,20:05:22,20:05:22,32.703512167,-117.233647667
419,20:05:22,20:05:22,32.703512167,-117.233647667
420,20:05:22,20:05:22,32.703512167,-117.233647667
421,20:05:22,20:05:22,32.703512167,-117.233647667
422,20:05:22,20:05:22,32.703512167,-117.233647667
423,20:05:22,20:05:22,32.703512167,-117.233647667
424,20:05:22,20:05:22,32.703512167,-117.233647667
425,20:05:22,20:05:22,32.703512167,-117.233647667
426,20:05:22,20:05:22,32.703512167,-117.233647667
427,20:05:22,20:05:22,32.703512167,-117.233647667
428,20:05:22,20:05:22,32.703512167,-117.233647667
429,20:05:22,20:05:22,32.703512167,-117.233647667
430,20:05:22,20:05:22,32.703512167,-117.233647667
431,20:05:22,20:05:22,32.703512167,-117.233647667
432,20:05:22,20:05:22,32.703512167,-117.233647667
433,20:05:22,20:05:22,32.703512167,-117.233647667
434,20:05:22,20:05:22,32.703512167,-117.233647667
435,20:05:22,20:05:22,32.703512167,-117.233647667
436,20:05:22,20:05:22,32.703512167,-117.233647667
437,20:05:22,20:05:22,32.703512167,-117.233647667
438,20:05:22,20:05:22,32.703512167,-117.233647667
439,20:05:22,20:05:22,32.703512167,-117.233647667
440,20:05:22,20:05:22,32.703512167,-117.233647667
441,20:05:22,20:05:22,32.703512167,-117.233647667
442,20:05:22,20:05:22,32.703512167,-117.233647667
443,20:05:22,20:05:22,32.703512167,-117.233647667
444,20:05:22,20:05:22,32.703512167,-117.233647667
445,20:05:22,20:05:22,32.703512167,-117.233647667
446,20:05:22,20:05:22,32.703512167,-117.233647667
447,20:05:22,20:05:22,32.703512167,-117.233647667
448,20:05:22,20:05:22,32.703512167,-117.233647667
449,20:05:27,19:11:32,32.701120333,-117.233503333
450,20:05:27,19:11:32,32.701120333,-117.233503333
451,20:05:27,19:11:32,32.701120333,-117.233503333
452,20:05:27,19:11:32,32.701120333,-117.233503333
453,20:05:27,19:11:32,32.701120333,-117.233503333
454,20:05:27,19:11:32,32.701120333,-117.233503333
455,20:05:27,19:11:32,32.701120333,-117.233503333
456,20:05:27,19:11:32,32.701120333,-117.233503333
457,20:05:27,19:11:32,32.701120333,-117.233503333
458,20:05:27,19:11:32,32.701120333,-117.233503333
459,20:05:27,19:11:32,32.701120333,-117.233503333
460,20:05:27,19:11:32,32.701120333,-117.233503333
461,20:05:27,19:11:32,32.701120333,-117.233503333
462,20:05:27,19:11:32,32.701120333,-117.233503333
463,20:05:27,19:11:32,32.701120333,-117.233503333
464,20:05:27,19:11:32,32.701120333,-117.233503333
465,20:05:27,19:11:32,32.701120333,-117.233503333
466,20:05:27,19:11:32,32.701120333,-117.233503333
467,20:05:27,19:11:32,32.701120333,-117.233503333
468,20:05:27,19:11:32,32.701120333,-117.233503333
469,20:05:27,19:11:32,32.701120333,-117.233503333
470,20:05:27,19:11:32,32.701120333,-117.233503333
471,20:05:27,19:11:32,32.701120333,-117.233503333
472,20:05:27,19:11:32,32.701120333,-117.233503333
473,20:05:27,19:11:32,32.701120333,-117.233503333
474,20:05:27,19:11:32,32.701120333,-117.233503333
475,20:05:27,19:11:32,32.701120333,-117.233503333
476,20:05:27,19:11:32,32.701120333,-117.233503333
477,20:05:27,19:11:32,32.701120333,-117.233503333
478,20:05:27,19:11:32,32.701120333,-117.233503333
479,20:05:27,19:11:32,32.701120333,-117.233503333
480,20:05:27,19:11:32,32.701120333,-117.233503333
481,20:05:27,19:11:32,32.701120333,-117.233503333
482,20:05:27,19:11:32,32.701120333,-117.233503333
483,20:05:27,19:11:32,32.701120333,-117.233503333
484,20:05:27,19:11:32,32.701120333,-117.233503333
485,20:05:27,19:11:32,32.701120333,-117.233503333
486,20:05:27,19:11:32,32.701120333,-117.233503333
487,20:05:27,19:11:32,32.701120333,-117.233503333
488,20:05:27,19:11:32,32.701120333,-117.233503333
489,20:05:27,19:11:32,32.701120333,-117.233503333
490,20:05:27,19:11:32,32.701120333,-117.233503333
491,20:05:27,19:11:32,32.701120333,-117.233503333
492,20:05:27,19:11:32,32.701120333,-117.233503333
493,20:05:27,19:11:32,32.701120333,-117.233503333
494,20:05:27,19:11:32,32.701120333,-117.233503333
495,20:05:27,19:11:32,32.701120333,-117.233503333
496,20:05:27,19:11:32,32.701120333,-117.233503333
497,20:05:27,19:11:32,32.701120333,-117.233503333
498,20:05:27,19:11:32,32.701120333,-117.233503333
499,20:05:27,19:11:32,32.701120333,-117.233503333
500,20:05:27,19:11:32,32.701120333,-117.233503333
501,20:05:27,19:11:32,32.701120333,-117.233503333
502,20:05:27,19:11:32,32.701120333,-117.233503333
503,20:05:27,19:11:32,32.701120333,-117.233503333
504,20:05:27,19:11:32,32.701120333,-117.233503333
505,20:05:27,19:11:32,32.701120333,-117.233503333
506,20:05:27,19:11:32,32.701120333,-117.233503333
507,20:05:27,19:11:32,32.701120333,-117.233503333
508,20:05:27,19:11:32,32.701120333,-117.233503333
509,20:05:27,19:11:32,32.701120333,-117.233503333
510,20:05:27,19:11:32,32.701120333,-117.233503333
511,20:05:27,19:11:32,32.701120333,-117.233503333
512,20:05:27,19:11:32,32.701120333,-117.233503333
513,20:05:27,19:11:32,32.701120333,-117.233503333
514,20:05:27,19:11:32,32.701120333,-117.233503333
515,20:05:27,19:11:32,32.701120333,-117.233503333
516,20:05:27,19:11:32,32.701120333,-117.233503333
517,20:05:27,19:11:32,32.701120333,-117.233503333
518,20:05:27,19:11:32,32.701120333,-117.233503333
519,20:05:27,19:11:32,32.701120333,-117.233503333
520,20:05:27,19:11:32,32.701120333,-117.233503333
521,20:05:27,19:11:32,32.701120333,-117.233503333
522,20:05:27,19:11:32,32.701120333,-117.233503333
523,20:05:27,19:11:32,32.701120333,-117.233503333
524,20:05:27,19:11:32,32.701120333,-117.233503333
525,20:05:27,19:11:32,32.701120333,-117.233503333
526,20:05:27,19:11:32,32.701120333,-117.233503333
527,20:05:27,19:11:32,32.701120333,-117.233503333
528,20:05:27,19:11:32,32.701120333,-117.233503333
529,20:05:27,19:11:32,32.701120333,-117.233503333
530,20:05:27,19:11:32,32.701120333,-117.233503333
531,20:05:27,19:11:32,32.701120333,-117.233503333
532,20:05:27,19:11:32,32.701120333,-117.233503333
533,20:05:27,19:11:32,32.701120333,-117.233503333
534,20:05:27,19:11:32,32.701120333,-117.233503333
535,20:05:27,19:11:32,32.701120333,-117.233503333
536,20:05:27,19:11:32,32.701120333,-117.233503333
537,20:05:27,19:11:32,32.701120333,-117.233503333
538,20:05:27,19:11:32,32.701120333,-117.233503333
539,20:05:27,19:11:32,32.701120333,-117.233503333
540,20:05:27,19:11:32,32.701120333,-117.233503333
541,20:05:27,19:11:32,32.701120333,-117.233503333
542,20:05:27,19:11:32,32.701120333,-117.233503333
543,20:05:27,19:11:32,32.701120333,-117.233503333
544,20:05:27,19:11:32,32.701120333,-117.233503333
545,20:05:27,19:11:32,32.701120333,-117.233503333
546,20:05:27,19:11:32,32.701120333,-117.233503333
547,20:05:27,19:11:32,32.701120333,-117.233503333
548,20:05:27,19:11:32,32.701120333,-117.233503333
549,20:05:27,19:11:32,32.701120333,-117.233503333
550,20:05:27,19:11:32,32.701120333,-117.233503333
551,20:05:27,19:11:32,32.701120333,-117.233503333
552,20:05:27,19:11:32,32.701120333,-117.233503333
553,20:05:27,19:11:32,32.701120333,-117.233503333
554,20:05:27,19:11:32,32.701120333,-117.233503333
555,20:05:27,19:11:32,32.701120333,-117.233503333
556,20:05:27,19:11:32,32.701120333,-117.233503333
557,20:05:27,19:11:32,32.701120333,-117.233503333
558,20:05:27,19:11:32,32.701120333,-117.233503333
559,20:05:27,19:11:32,32.701120333,-117.233503333
560,20:05:27,19:11:32,32.701120333,-117.233503333
561,20:05:27,19:11:32,32.701120333,-117.233503333
562,20:05:27,19:11:32,32.701120333,-117.233503333
563,20:05:27,19:11:32,32.701120333,-117.233503333
564,20:05:27,19:11:32,32.701120333,-117.233503333
565,20:05:27,19:11:32,32.701120333,-117.233503333
566,20:05:27,19:11:32,32.701120333,-117.233503333
567,20:05:27,19:11:32,32.701120333,-117.233503333
568,20:05:27,19:11:32,32.701120333,-117.233503333
569,20:05:27,19:11:32,32.701120333,-117.233503333
570,20:05:27,19:11:32,32.701120333,-117.233503333
571,20:05:27,19:11:32,32.701120333,-117.233503333
572,20:05:27,19:11:32,32.701120333,-117.233503333
573,20:05:32,19:11:32,32.701120333,-117.233503333
574,20:05:32,19:11:32,32.701120333,-117.233503333
575,20:05:32,19:11:32,32.701120333,-117.233503333
576,20:05:32,19:11:32,32.701120333,-117.233503333
577,20:05:32,19:11:32,32.701120333,-117.233503333
578,20:05:32,19:11:32,32.701120333,-117.233503333
579,20:05:32,19:11:32,32.701120333,-117.233503333
580,20:05:32,19:11:32,32.701120333,-117.233503333
581,20:05:32,19:11:32,32.701120333,-117.233503333
582,20:05:32,19:11:32,32.701120333,-117.233503333
583,20:05:32,19:11:32,32.701120333,-117.233503333
584,20:05:32,19:11:32,32.701120333,-117.233503333
585,20:05:32,19:11:32,32.701120333,-117.233503333
586,20:05:32,19:11:32,32.701120333,-117.233503333
587,20:05:32,19:11:32,32.701120333,-117.233503333
588,20:05:32,19:11:32,32.701120333,-117.233503333
589,20:05:32,19:11:32,32.701120333,-117.233503333
590,20:05:32,19:11:32,32.701120333,-117.233503333
591,20:05:32,19:11:32,32.701120333,-117.233503333
592,20:05:32,19:11:32,32.701120333,-117.233503333
593,20:05:32,19:11:32,32.701120333,-117.233503333
594,20:05:32,19:11:32,32.701120333,-117.233503333
595,20:05:32,19:11:32,32.701120333,-117.233503333
596,20:05:32,19:11:32,32.701120333,-117.233503333
597,20:05:32,19:11:32,32.701120333,-117.233503333
598,20:05:32,19:11:32,32.701120333,-117.233503333
599,20:05:32,19:11:32,32.701120333,-117.233503333
600,20:05:32,19:11:32,32.701120333,-117.233503333
601,20:05:32,19:11:32,32.701120333,-117.233503333
602,20:05:32,19:11:32,32.701120333,-117.233503333
603,20:05:32,19:11:32,32.701120333,-117.233503333
604,20:05:32,19:11:32,32.701120333,-117.233503333
605,20:05:32,19:11:32,32.701120333,-117.233503333
606,20:05:32,19:11:32,32.701120333,-117.233503333
607,20:05:32,19:11:32,32.701120333,-117.233503333
608,20:05:32,19:11:32,32.701120333,-117.233503333
609,20:05:32,19:11:32,32.701120333,-117.233503333
610,20:05:32,19:11:32,32.701120333,-117.233503333
611,20:05:32,19:11:32,32.701120333,-117.233503333
612,20:05:32,19:11:32,32.701120333,-117.233503333
613,20:05:32,19:11:32,32.701120333,-117.233503333
614,20:05:32,19:11:32,32.701120333,-117.233503333
615,20:05:32,19:11:32,32.701120333,-117.233503333
616,20:05:32,19:11:32,32.701120333,-117.233503333
617,20:05:32,19:11:32,32.701120333,-117.233503333
618,20:05:32,19:11:32,32.701120333,-117.233503333
619,20:05:32,19:11:32,32.701120333,-117.233503333
620,20:05:32,19:11:32,32.701120333,-117.233503333
621,20:05:32,19:11:32,32.701120333,-117.233503333
622,20:05:32,19:11:32,32.701120333,-117.233503333
623,20:05:32,19:11:32,32.701120333,-117.233503333
624,20:05:32,19:11:32,32.701120333,-117.233503333
625,20:05:32,19:11:32,32.701120333,-117.233503333
626,20:05:32,19:11:32,32.701120333,-117.233503333
627,20:05:32,19:11:32,32.701120333,-117.233503333
628,20:05:32,19:11:32,32.701120333,-117.233503333
629,20:05:32,19:11:32,32.701120333,-117.233503333
630,20:05:32,19:11:32,32.701120333,-117.233503333
631,20:05:32,19:11:32,32.701120333,-117.233503333
632,20:05:32,19:11:32,32.701120333,-117.233503333
633,20:05:32,19:11:32,32.701120333,-117.233503333
634,20:05:32,19:11:32,32.701120333,-117.233503333
635,20:05:32,19:11:32,32.701120333,-117.233503333
636,20:05:32,19:11:32,32.701120333,-117.233503333
637,20:05:32,19:11:32,32.701120333,-117.233503333
638,20:05:32,19:11:32,32.701120333,-117.233503333
639,20:05:32,19:11:32,32.701120333,-117.233503333
640,20:05:32,19:11:32,32.701120333,-117.233503333
641,20:05:32,19:11:32,32.701120333,-117.233503333
642,20:05:32,19:11:32,32.701120333,-117.233503333
643,20:05:32,19:11:32,32.701120333,-117.233503333
644,20:05:32,19:11:32,32.701120333,-117.233503333
645,20:05:32,19:11:32,32.701120333,-117.233503333
646,20:05:32,19:11:32,32.701120333,-117.233503333
647,20:05:32,19:11:32,32.701120333,-117.233503333
648,20:05:32,19:11:32,32.701120333,-117.233503333
649,20:05:32,19:11:32,32.701120333,-117.233503333
650,20:05:32,19:11:32,32.701120333,-117.233503333
651,20:05:32,19:11:32,32.701120333,-117.233503333
652,20:05:32,19:11:32,32.701120333,-117.233503333
653,20:05:32,19:11:32,32.701120333,-117.233503333
654,20:05:32,19:11:32,32.701120333,-117.233503333
655,20:05:32,19:11:32,32.701120333,-117.233503333
656,20:05:32,19:11:32,32.701120333,-117.233503333
657,20:05:32,19:11:32,32.701120333,-117.233503333
658,20:05:32,19:11:32,32.701120333,-117.233503333
659,20:05:32,19:11:32,32.701120333,-117.233503333
660,20:05:32,19:11:32,32.701120333,-117.233503333
661,20:05:32,19:11:32,32.701120333,-117.233503333
662,20:05:32,19:11:32,32.701120333,-117.233503333
663,20:05:32,19:11:32,32.701120333,-117.233503333
664,20:05:32,19:11:32,32.701120333,-117.233503333
665,20:05:32,19:11:32,32.701120333,-117.233503333
666,20:05:32,19:11:32,32.701120333,-117.233503333
667,20:05:32,19:11:32,32.701120333,-117.233503333
668,20:05:32,19:11:32,32.701120333,-117.233503333
669,20:05:32,19:11:32,32.701120333,-117.233503333
670,20:05:32,19:11:32,32.701120333,-117.233503333
671,20:05:32,19:11:32,32.701120333,-117.233503333
672,20:05:32,19:11:32,32.701120333,-117.233503333
673,20:05:32,19:11:32,32.701120333,-117.233503333
674,20:05:32,19:11:32,32.701120333,-117.233503333
675,20:05:32,19:11:32,32.701120333,-117.233503333
676,20:05:32,19:11:32,32.701120333,-117.233503333
677,20:05:32,19:11:32,32.701120333,-117.233503333
678,20:05:32,19:11:32,32.701120333,-117.233503333
679,20:05:32,19:11:32,32.701120333,-117.233503333
680,20:05:32,19:11:32,32.701120333,-117.233503333
681,20:05:32,19:11:32,32.701120333,-117.233503333
682,20:05:32,19:11:32,32.701120333,-117.233503333
683,20:05:32,19:11:32,32.701120333,-117.233503333
684,20:05:32,19:11:32,32.701120333,-117.233503333
685,20:05:32,19:11:32,32.701120333,-117.233503333
686,20:05:32,19:11:32,32.701120333,-117.233503333
687,20:05:32,19:11:32,32.701120333,-117.233503333
688,20:05:32,19:11:32,32.701120333,-117.233503333
689,20:05:32,19:11:32,32.701120333,-117.233503333
690,20:05:32,19:11:32,32.701120333,-117.233503333
691,20:05:32,19:11:32,32.701120333,-117.233503333
692,20:05:32,19:11:32,32.701120333,-117.233503333
693,20:05:32,19:11:32,32.701120333,-117.233503333
694,20:05:32,19:11:32,32.701120333,-117.233503333
695,20:05:32,19:11:32,32.701120333,-117.233503333
820,20:05:42,19:11:41,32.7010595,-117.233511333
821,20:05:42,19:11:41,32.7010595,-117.233511333
822,20:05:42,19:11:41,32.7010595,-117.233511333
823,20:05:42,19:11:41,32.7010595,-117.233511333
824,20:05:42,19:11:41,32.7010595,-117.233511333
825,20:05:42,19:11:41,32.7010595,-117.233511333
826,20:05:42,19:11:41,32.7010595,-117.233511333
827,20:05:42,19:11:41,32.7010595,-117.233511333
828,20:05:42,19:11:41,32.7010595,-117.233511333
829,20:05:42,19:11:41,32.7010595,-117.233511333
830,20:05:42,19:11:41,32.7010595,-117.233511333
831,20:05:42,19:11:41,32.7010595,-117.233511333
832,20:05:42,19:11:41,32.7010595,-117.233511333
833,20:05:42,19:11:41,32.7010595,-117.233511333
834,20:05:42,19:11:41,32.7010595,-117.233511333
835,20:05:42,19:11:41,32.7010595,-117.233511333
836,20:05:42,19:11:41,32.7010595,-117.233511333
837,20:05:42,19:11:41,32.7010595,-117.233511333
838,20:05:42,19:11:41,32.7010595,-117.233511333
839,20:05:42,19:11:41,32.7010595,-117.233511333
840,20:05:42,19:11:41,32.7010595,-117.233511333
841,20:05:42,19:11:41,32.7010595,-117.233511333
842,20:05:42,19:11:41,32.7010595,-117.233511333
843,20:05:42,19:11:41,32.7010595,-117.233511333
844,20:05:42,19:11:41,32.7010595,-117.233511333
845,20:05:42,19:11:41,32.7010595,-117.233511333
846,20:05:42,19:11:41,32.7010595,-117.233511333
847,20:05:42,19:11:41,32.7010595,-117.233511333
848,20:05:42,19:11:41,32.7010595,-117.233511333
849,20:05:42,19:11:41,32.7010595,-117.233511333
850,20:05:42,19:11:41,32.7010595,-117.233511333
