Frame No.,Frame Time,GPS Time,Latitude,Longitude
1426,19:19:48,20:13:50,32.696681833,-117.160164167
1427,19:19:48,20:13:50,32.696681833,-117.160164167
1428,19:19:48,20:13:50,32.696681833,-117.160164167
1429,19:19:48,20:13:50,32.696681833,-117.160164167
1430,19:19:48,20:13:50,32.696681833,-117.160164167
1431,19:19:48,20:13:50,32.696681833,-117.160164167
1432,19:19:48,20:13:50,32.696681833,-117.160164167
1433,19:19:48,20:13:50,32.696681833,-117.160164167
1434,19:19:48,20:13:50,32.696681833,-117.160164167
1435,19:19:48,20:13:50,32.696681833,-117.160164167
1436,19:19:48,20:13:50,32.696681833,-117.160164167
1437,19:19:48,20:13:50,32.696681833,-117.160164167
1438,19:19:48,20:13:50,32.696681833,-117.160164167
1439,19:19:48,20:13:50,32.696681833,-117.160164167
1440,19:19:48,20:13:50,32.696681833,-117.160164167
1441,19:19:48,20:13:50,32.696681833,-117.160164167
1442,19:19:48,20:13:50,32.696681833,-117.160164167
1443,19:19:48,20:13:50,32.696681833,-117.160164167
1444,19:19:48,20:13:50,32.696681833,-117.160164167
1445,19:19:48,20:13:50,32.696681833,-117.160164167
1446,19:19:48,20:13:50,32.696681833,-117.160164167
1447,19:19:48,20:13:50,32.696681833,-117.160164167
1448,19:19:48,20:13:50,32.696681833,-117.160164167
1449,19:19:48,20:13:50,32.696681833,-117.160164167
1450,19:19:48,20:13:50,32.696681833,-117.160164167
1451,19:19:48,20:13:50,32.696681833,-117.160164167
1452,19:19:48,20:13:50,32.696681833,-117.160164167
1453,19:19:48,20:13:50,32.696681833,-117.160164167
1454,19:19:48,20:13:50,32.696681833,-117.160164167
1455,19:19:48,20:13:50,32.696681833,-117.160164167
1456,19:19:48,20:13:50,32.696681833,-117.160164167
1457,19:19:48,20:13:50,32.696681833,-117.160164167
1458,19:19:48,20:13:50,32.696681833,-117.160164167
1459,19:19:48,20:13:50,32.696681833,-117.160164167
1460,19:19:48,20:13:50,32.696681833,-117.160164167
1461,19:19:48,20:13:50,32.696681833,-117.160164167
1462,19:19:48,20:13:50,32.696681833,-117.160164167
1463,19:19:48,20:13:50,32.696681833,-117.160164167
1464,19:19:48,20:13:50,32.696681833,-117.160164167
1465,19:19:48,20:13:50,32.696681833,-117.160164167
1466,19:19:48,20:13:50,32.696681833,-117.160164167
1467,19:19:48,20:13:50,32.696681833,-117.160164167
1468,19:19:48,20:13:50,32.696681833,-117.160164167
1469,19:19:48,20:13:50,32.696681833,-117.160164167
1470,19:19:48,20:13:50,32.696681833,-117.160164167
1471,19:19:48,20:13:50,32.696681833,-117.160164167
1472,19:19:48,20:13:50,32.696681833,-117.160164167
1473,19:19:48,20:13:50,32.696681833,-117.160164167
1474,19:19:48,20:13:50,32.696681833,-117.160164167
1475,19:19:48,20:13:50,32.696681833,-117.160164167
1476,19:19:48,20:13:50,32.696681833,-117.160164167
1477,19:19:48,20:13:50,32.696681833,-117.160164167
1478,19:19:48,20:13:50,32.696681833,-117.160164167
1479,19:19:48,20:13:50,32.696681833,-117.160164167
1480,19:19:48,20:13:50,32.696681833,-117.160164167
1481,19:19:48,20:13:50,32.696681833,-117.160164167
1482,19:19:48,20:13:50,32.696681833,-117.160164167
1483,19:19:48,20:13:50,32.696681833,-117.160164167
1484,19:19:48,20:13:50,32.696681833,-117.160164167
1485,19:19:48,20:13:50,32.696681833,-117.160164167
1486,19:19:48,20:13:50,32.696681833,-117.160164167
1487,19:19:48,20:13:50,32.696681833,-117.160164167
1488,19:19:48,20:13:50,32.696681833,-117.160164167
1489,19:19:48,20:13:50,32.696681833,-117.160164167
1490,19:19:48,20:13:50,32.696681833,-117.160164167
1491,19:19:48,20:13:50,32.696681833,-117.160164167
1492,19:19:48,20:13:50,32.696681833,-117.160164167
1493,19:19:48,20:13:50,32.696681833,-117.160164167
1494,19:19:48,20:13:50,32.696681833,-117.160164167
1495,19:19:48,20:13:50,32.696681833,-117.160164167
1496,19:19:48,20:13:50,32.696681833,-117.160164167
1497,19:19:48,20:13:50,32.696681833,-117.160164167
1498,19:19:48,20:13:50,32.696681833,-117.160164167
1499,19:19:48,20:13:50,32.696681833,-117.160164167
1500,19:19:48,20:13:50,32.696681833,-117.160164167
1501,19:19:48,20:13:50,32.696681833,-117.160164167
1502,19:19:48,20:13:50,32.696681833,-117.160164167
1503,19:19:48,20:13:50,32.696681833,-117.160164167
1504,19:19:53,20:13:50,32.696681833,-117.160164167
1505,19:19:53,20:13:50,32.696681833,-117.160164167
1506,19:19:53,20:13:50,32.696681833,-117.160164167
1507,19:19:53,20:13:50,32.696681833,-117.160164167
1508,19:19:53,20:13:50,32.696681833,-117.160164167
1509,19:19:53,20:13:50,32.696681833,-117.160164167
1510,19:19:53,20:13:50,32.696681833,-117.160164167
1511,19:19:53,20:13:50,32.696681833,-117.160164167
1512,19:19:53,20:13:50,32.696681833,-117.160164167
1513,19:19:53,20:13:50,32.696681833,-117.160164167
1514,19:19:53,20:13:50,32.696681833,-117.160164167
1515,19:19:53,20:13:50,32.696681833,-117.160164167
1516,19:19:53,20:13:50,32.696681833,-117.160164167
1517,19:19:53,20:13:50,32.696681833,-117.160164167
1518,19:19:53,20:13:50,32.696681833,-117.160164167
1519,19:19:53,20:13:50,32.696681833,-117.160164167
1520,19:19:53,20:13:50,32.696681833,-117.160164167
1521,19:19:53,20:13:50,32.696681833,-117.160164167
1522,19:19:53,20:13:50,32.696681833,-117.160164167
1523,19:19:53,20:13:50,32.696681833,-117.160164167
1524,19:19:53,20:13:50,32.696681833,-117.160164167
1525,19:19:53,20:13:50,32.696681833,-117.160164167
1526,19:19:53,20:13:50,32.696681833,-117.160164167
1527,19:19:53,20:13:50,32.696681833,-117.160164167
1528,19:19:53,20:13:50,32.696681833,-117.160164167
1529,19:19:53,20:13:50,32.696681833,-117.160164167
1530,19:19:53,20:13:50,32.696681833,-117.160164167
1531,19:19:53,20:13:50,32.696681833,-117.160164167
1532,19:19:53,20:13:50,32.696681833,-117.160164167
1533,19:19:53,20:13:50,32.696681833,-117.160164167
1534,19:19:53,20:13:50,32.696681833,-117.160164167
1535,19:19:53,20:13:50,32.696681833,-117.160164167
1536,19:19:53,20:13:50,32.696681833,-117.160164167
1537,19:19:53,20:13:50,32.696681833,-117.160164167
1538,19:19:53,20:13:50,32.696681833,-117.160164167
1539,19:19:53,20:13:50,32.696681833,-117.160164167
1540,19:19:53,20:13:50,32.696681833,-117.160164167
1541,19:19:53,20:13:50,32.696681833,-117.160164167
1542,19:19:53,20:13:50,32.696681833,-117.160164167
1543,19:19:53,20:13:50,32.696681833,-117.160164167
1544,19:19:53,20:13:50,32.696681833,-117.160164167
1545,19:19:53,20:13:50,32.696681833,-117.160164167
1546,19:19:53,20:13:50,32.696681833,-117.160164167
1547,19:19:53,20:13:50,32.696681833,-117.160164167
1548,19:19:53,20:13:50,32.696681833,-117.160164167
1549,19:19:53,20:13:50,32.696681833,-117.160164167
1550,19:19:53,20:13:50,32.696681833,-117.160164167
1551,19:19:53,20:13:50,32.696681833,-117.160164167
1552,19:19:53,20:13:50,32.696681833,-117.160164167
1553,19:19:53,20:13:50,32.696681833,-117.160164167
1554,19:19:53,20:13:50,32.696681833,-117.160164167
1555,19:19:53,20:13:50,32.696681833,-117.160164167
1556,19:19:53,20:13:50,32.696681833,-117.160164167
1557,19:19:53,20:13:50,32.696681833,-117.160164167
1558,19:19:53,20:13:50,32.696681833,-117.160164167
1559,19:19:53,20:13:50,32.696681833,-117.160164167
1560,19:19:53,20:13:50,32.696681833,-117.160164167
1561,19:19:53,20:13:50,32.696681833,-117.160164167
1562,19:19:53,20:13:50,32.696681833,-117.160164167
1563,19:19:53,20:13:50,32.696681833,-117.160164167
1564,19:19:53,20:13:50,32.696681833,-117.160164167
1565,19:19:53,20:13:50,32.696681833,-117.160164167
1566,19:19:53,20:13:50,32.696681833,-117.160164167
1567,19:19:53,20:13:50,32.696681833,-117.160164167
1568,19:19:53,20:13:50,32.696681833,-117.160164167
1569,19:19:53,20:13:50,32.696681833,-117.160164167
1570,19:19:53,20:13:50,32.696681833,-117.160164167
1571,19:19:53,20:13:50,32.696681833,-117.160164167
1572,19:19:53,20:13:50,32.696681833,-117.160164167
1573,19:19:53,20:13:50,32.696681833,-117.160164167
1574,19:19:53,20:13:50,32.696681833,-117.160164167
1575,19:19:53,20:13:50,32.696681833,-117.160164167
1576,19:19:53,20:13:50,32.696681833,-117.160164167
1577,19:19:53,20:13:50,32.696681833,-117.160164167
1578,19:19:53,20:13:50,32.696681833,-117.160164167
1579,19:19:53,20:13:50,32.696681833,-117.160164167
1580,19:19:53,20:13:50,32.696681833,-117.160164167
1581,19:19:53,20:13:50,32.696681833,-117.160164167
1582,19:19:53,20:13:50,32.696681833,-117.160164167
1583,19:19:53,20:13:50,32.696681833,-117.160164167
1584,19:19:53,20:13:50,32.696681833,-117.160164167
1585,19:19:53,20:13:50,32.696681833,-117.160164167
1586,19:19:53,20:13:50,32.696681833,-117.160164167
1587,19:19:53,20:13:50,32.696681833,-117.160164167
1588,19:19:53,20:13:50,32.696681833,-117.160164167
1589,19:19:53,20:13:50,32.696681833,-117.160164167
1590,19:19:53,20:13:50,32.696681833,-117.160164167
1591,19:19:53,20:13:50,32.696681833,-117.160164167
1592,19:19:53,20:13:50,32.696681833,-117.160164167
1593,19:19:53,20:13:50,32.696681833,-117.160164167
1594,19:19:53,20:13:50,32.696681833,-117.160164167
1595,19:19:53,20:13:50,32.696681833,-117.160164167
1596,19:19:53,20:13:50,32.696681833,-117.160164167
1597,19:19:53,20:13:50,32.696681833,-117.160164167
1598,19:19:53,20:13:50,32.696681833,-117.160164167
1599,19:19:53,20:13:50,32.696681833,-117.160164167
1600,19:19:53,20:13:50,32.696681833,-117.160164167
1601,19:19:53,20:13:50,32.696681833,-117.160164167
1602,19:19:53,20:13:50,32.696681833,-117.160164167
1603,19:19:53,20:13:50,32.696681833,-117.160164167
1604,19:19:53,20:13:50,32.696681833,-117.160164167
1605,19:19:53,20:13:50,32.696681833,-117.160164167
1606,19:19:53,20:13:50,32.696681833,-117.160164167
1607,19:19:53,20:13:50,32.696681833,-117.160164167
1608,19:19:53,20:13:50,32.696681833,-117.160164167
1609,19:19:53,20:13:50,32.696681833,-117.160164167
1610,19:19:53,20:13:50,32.696681833,-117.160164167
1611,19:19:53,20:13:50,32.696681833,-117.160164167
1612,19:19:53,20:13:50,32.696681833,-117.160164167
1613,19:19:53,20:13:50,32.696681833,-117.160164167
1614,19:19:53,20:13:50,32.696681833,-117.160164167
1615,19:19:53,20:13:50,32.696681833,-117.160164167
1616,19:19:53,20:13:50,32.696681833,-117.160164167
1617,19:19:53,20:13:50,32.696681833,-117.160164167
1618,19:19:53,20:13:50,32.696681833,-117.160164167
1619,19:19:53,20:13:50,32.696681833,-117.160164167
1620,19:19:53,20:13:50,32.696681833,-117.160164167
1621,19:19:53,20:13:50,32.696681833,-117.160164167
1622,19:19:53,20:13:50,32.696681833,-117.160164167
1623,19:19:53,20:13:50,32.696681833,-117.160164167
1624,19:19:53,20:13:50,32.696681833,-117.160164167
1625,19:19:53,20:13:50,32.696681833,-117.160164167
1626,19:19:53,20:13:50,32.696681833,-117.160164167
1627,19:19:53,20:13:50,32.696681833,-117.160164167
1628,19:19:53,20:13:50,32.696681833,-117.160164167
1629,19:19:53,20:13:50,32.696681833,-117.160164167
1630,19:19:53,20:13:50,32.696681833,-117.160164167
1631,19:19:53,20:13:50,32.696681833,-117.160164167
1632,19:19:53,20:13:50,32.696681833,-117.160164167
