Frame No.,Frame Time,GPS Time,Latitude,Longitude
307,19:46:47,19:46:48,32.703013167,-117.233835333
308,19:46:47,19:46:48,32.703013167,-117.233835333
309,19:46:47,19:46:48,32.703013167,-117.233835333
310,19:46:47,19:46:48,32.703013167,-117.233835333
311,19:46:47,19:46:48,32.703013167,-117.233835333
312,19:46:47,19:46:48,32.703013167,-117.233835333
313,19:46:47,19:46:48,32.703013167,-117.233835333
314,19:46:47,19:46:48,32.703013167,-117.233835333
315,19:46:47,19:46:48,32.703013167,-117.233835333
316,19:46:47,19:46:48,32.703013167,-117.233835333
317,19:46:47,19:46:48,32.703013167,-117.233835333
318,19:46:47,19:46:48,32.703013167,-117.233835333
319,19:46:47,19:46:48,32.703013167,-117.233835333
320,19:46:47,19:46:48,32.703013167,-117.233835333
321,19:46:47,19:46:48,32.703013167,-117.233835333
322,19:46:47,19:46:48,32.703013167,-117.233835333
323,19:46:47,19:46:48,32.703013167,-117.233835333
324,19:46:47,19:46:48,32.703013167,-117.233835333
325,19:46:47,19:46:48,32.703013167,-117.233835333
326,19:46:47,19:46:48,32.703013167,-117.233835333
327,19:46:47,19:46:48,32.703013167,-117.233835333
328,19:46:47,19:46:48,32.703013167,-117.233835333
329,19:46:47,19:46:48,32.703013167,-117.233835333
330,19:46:47,19:46:48,32.703013167,-117.233835333
331,19:46:47,19:46:48,32.703013167,-117.233835333
332,19:46:47,19:46:48,32.703013167,-117.233835333
333,19:46:47,19:46:48,32.703013167,-117.233835333
334,19:46:47,19:46:48,32.703013167,-117.233835333
335,19:46:47,19:46:48,32.703013167,-117.233835333
336,19:46:47,19:46:48,32.703013167,-117.233835333
337,19:46:47,19:46:48,32.703013167,-117.233835333
338,19:46:47,19:46:48,32.703013167,-117.233835333
339,19:46:47,19:46:48,32.703013167,-117.233835333
340,19:46:47,19:46:48,32.703013167,-117.233835333
341,19:46:47,19:46:48,32.703013167,-117.233835333
342,19:46:47,19:46:48,32.703013167,-117.233835333
343,19:46:47,19:46:48,32.703013167,-117.233835333
344,19:46:47,19:46:48,32.703013167,-117.233835333
345,19:46:47,19:46:48,32.703013167,-117.233835333
346,19:46:47,19:46:48,32.703013167,-117.233835333
347,19:46:47,19:46:48,32.703013167,-117.233835333
348,19:46:47,19:46:48,32.703013167,-117.233835333
349,19:46:47,19:46:48,32.703013167,-117.233835333
350,19:46:47,19:46:48,32.703013167,-117.233835333
351,19:46:47,19:46:48,32.703013167,-117.233835333
352,19:46:47,19:46:48,32.703013167,-117.233835333
353,19:46:47,19:46:48,32.703013167,-117.233835333
354,19:46:47,19:46:48,32.703013167,-117.233835333
355,19:46:47,19:46:48,32.703013167,-117.233835333
356,19:46:47,19:46:48,32.703013167,-117.233835333
357,19:46:47,19:46:48,32.703013167,-117.233835333
358,19:46:47,19:46:48,32.703013167,-117.233835333
359,19:46:47,19:46:48,32.703013167,-117.233835333
360,19:46:47,19:46:48,32.703013167,-117.233835333
361,19:46:47,19:46:48,32.703013167,-117.233835333
362,19:46:47,19:46:48,32.703013167,-117.233835333
363,19:46:47,19:46:48,32.703013167,-117.233835333
364,19:46:47,19:46:48,32.703013167,-117.233835333
365,19:46:47,19:46:48,32.703013167,-117.233835333
366,19:46:47,19:46:48,32.703013167,-117.233835333
367,19:46:47,19:46:48,32.703013167,-117.233835333
368,19:46:47,19:46:48,32.703013167,-117.233835333
369,19:46:47,19:46:48,32.703013167,-117.233835333
370,19:46:47,19:46:48,32.703013167,-117.233835333
371,19:46:47,19:46:48,32.703013167,-117.233835333
372,19:46:47,19:46:48,32.703013167,-117.233835333
373,19:46:47,19:46:48,32.703013167,-117.233835333
374,19:46:47,19:46:48,32.703013167,-117.233835333
375,19:46:52,19:46:51,32.703032,-117.2338325
376,19:46:52,19:46:51,32.703032,-117.2338325
377,19:46:52,19:46:51,32.703032,-117.2338325
378,19:46:52,19:46:51,32.703032,-117.2338325
379,19:46:52,19:46:51,32.703032,-117.2338325
380,19:46:52,19:46:51,32.703032,-117.2338325
381,19:46:52,19:46:51,32.703032,-117.2338325
382,19:46:52,19:46:51,32.703032,-117.2338325
383,19:46:52,19:46:51,32.703032,-117.2338325
384,19:46:52,19:46:51,32.703032,-117.2338325
385,19:46:52,19:46:51,32.703032,-117.2338325
386,19:46:52,19:46:51,32.703032,-117.2338325
387,19:46:52,19:46:51,32.703032,-117.2338325
388,19:46:52,19:46:51,32.703032,-117.2338325
389,19:46:52,19:46:51,32.703032,-117.2338325
390,19:46:52,19:46:51,32.703032,-117.2338325
391,19:46:52,19:46:51,32.703032,-117.2338325
392,19:46:52,19:46:51,32.703032,-117.2338325
393,19:46:52,19:46:51,32.703032,-117.2338325
394,19:46:52,19:46:51,32.703032,-117.2338325
395,19:46:52,19:46:51,32.703032,-117.2338325
396,19:46:52,19:46:51,32.703032,-117.2338325
397,19:46:52,19:46:51,32.703032,-117.2338325
398,19:46:52,19:46:51,32.703032,-117.2338325
399,19:46:52,19:46:51,32.703032,-117.2338325
400,19:46:52,19:46:51,32.703032,-117.2338325
401,19:46:52,19:46:51,32.703032,-117.2338325
402,19:46:52,19:46:51,32.703032,-117.2338325
403,19:46:52,19:46:51,32.703032,-117.2338325
404,19:46:52,19:46:51,32.703032,-117.2338325
405,19:46:52,19:46:51,32.703032,-117.2338325
406,19:46:52,19:46:51,32.703032,-117.2338325
407,19:46:52,19:46:51,32.703032,-117.2338325
408,19:46:52,19:46:51,32.703032,-117.2338325
409,19:46:52,19:46:51,32.703032,-117.2338325
410,19:46:52,19:46:51,32.703032,-117.2338325
411,19:46:52,19:46:51,32.703032,-117.2338325
412,19:46:52,19:46:51,32.703032,-117.2338325
413,19:46:52,19:46:51,32.703032,-117.2338325
414,19:46:52,19:46:51,32.703032,-117.2338325
415,19:46:52,19:46:51,32.703032,-117.2338325
416,19:46:52,19:46:51,32.703032,-117.2338325
417,19:46:52,19:46:51,32.703032,-117.2338325
418,19:46:52,19:46:51,32.703032,-117.2338325
419,19:46:52,19:46:51,32.703032,-117.2338325
420,19:46:52,19:46:51,32.703032,-117.2338325
421,19:46:52,19:46:51,32.703032,-117.2338325
422,19:46:52,19:46:51,32.703032,-117.2338325
423,19:46:52,19:46:51,32.703032,-117.2338325
424,19:46:52,19:46:51,32.703032,-117.2338325
425,19:46:52,19:46:51,32.703032,-117.2338325
426,19:46:52,19:46:51,32.703032,-117.2338325
427,19:46:52,19:46:51,32.703032,-117.2338325
428,19:46:52,19:46:51,32.703032,-117.2338325
429,19:46:52,19:46:51,32.703032,-117.2338325
430,19:46:52,19:46:51,32.703032,-117.2338325
431,19:46:52,19:46:51,32.703032,-117.2338325
432,19:46:52,19:46:51,32.703032,-117.2338325
433,19:46:52,19:46:51,32.703032,-117.2338325
434,19:46:52,19:46:51,32.703032,-117.2338325
435,19:46:52,19:46:51,32.703032,-117.2338325
436,19:46:52,19:46:51,32.703032,-117.2338325
437,19:46:52,19:46:51,32.703032,-117.2338325
438,19:46:52,19:46:51,32.703032,-117.2338325
439,19:46:52,19:46:51,32.703032,-117.2338325
440,19:46:52,19:46:51,32.703032,-117.2338325
441,19:46:52,19:46:51,32.703032,-117.2338325
442,19:46:52,19:46:51,32.703032,-117.2338325
443,19:46:52,19:46:51,32.703032,-117.2338325
444,19:46:52,19:46:51,32.703032,-117.2338325
445,19:46:52,19:46:51,32.703032,-117.2338325
446,19:46:52,19:46:51,32.703032,-117.2338325
447,19:46:52,19:46:51,32.703032,-117.2338325
448,19:46:52,19:46:51,32.703032,-117.2338325
449,19:46:52,19:46:51,32.703032,-117.2338325
450,19:46:52,19:46:51,32.703032,-117.2338325
451,19:46:52,19:46:51,32.703032,-117.2338325
452,19:46:52,19:46:51,32.703032,-117.2338325
453,19:46:52,19:46:51,32.703032,-117.2338325
454,19:46:52,19:46:51,32.703032,-117.2338325
455,19:46:52,19:46:51,32.703032,-117.2338325
456,19:46:52,19:46:51,32.703032,-117.2338325
457,19:46:52,19:46:51,32.703032,-117.2338325
458,19:46:52,19:46:51,32.703032,-117.2338325
459,19:46:52,19:46:51,32.703032,-117.2338325
460,19:46:52,19:46:51,32.703032,-117.2338325
461,19:46:52,19:46:51,32.703032,-117.2338325
462,19:46:52,19:46:51,32.703032,-117.2338325
463,19:46:52,19:46:51,32.703032,-117.2338325
464,19:46:52,19:46:51,32.703032,-117.2338325
465,19:46:52,19:46:51,32.703032,-117.2338325
466,19:46:52,19:46:51,32.703032,-117.2338325
467,19:46:52,19:46:51,32.703032,-117.2338325
468,19:46:52,19:46:51,32.703032,-117.2338325
469,19:46:52,19:46:51,32.703032,-117.2338325
470,19:46:52,19:46:51,32.703032,-117.2338325
471,19:46:52,19:46:51,32.703032,-117.2338325
472,19:46:52,19:46:51,32.703032,-117.2338325
473,19:46:52,19:46:51,32.703032,-117.2338325
474,19:46:52,19:46:51,32.703032,-117.2338325
475,19:46:52,19:46:51,32.703032,-117.2338325
476,19:46:52,19:46:51,32.703032,-117.2338325
477,19:46:52,19:46:51,32.703032,-117.2338325
478,19:46:52,19:46:51,32.703032,-117.2338325
479,19:46:52,19:46:51,32.703032,-117.2338325
480,19:46:52,19:46:51,32.703032,-117.2338325
481,19:46:52,19:46:51,32.703032,-117.2338325
482,19:46:52,19:46:51,32.703032,-117.2338325
483,19:46:52,19:46:51,32.703032,-117.2338325
484,19:46:52,19:46:51,32.703032,-117.2338325
485,19:46:52,19:46:51,32.703032,-117.2338325
486,19:46:52,19:46:51,32.703032,-117.2338325
487,19:46:52,19:46:51,32.703032,-117.2338325
488,19:46:52,19:46:51,32.703032,-117.2338325
489,19:46:52,19:46:51,32.703032,-117.2338325
490,19:46:52,19:46:51,32.703032,-117.2338325
491,19:46:52,19:46:51,32.703032,-117.2338325
492,19:46:52,19:46:51,32.703032,-117.2338325
493,19:46:52,19:46:51,32.703032,-117.2338325
494,19:46:52,19:46:51,32.703032,-117.2338325
495,19:46:52,19:46:51,32.703032,-117.2338325
496,19:46:52,19:46:51,32.703032,-117.2338325
497,19:46:52,19:46:51,32.703032,-117.2338325
498,19:46:52,19:46:51,32.703032,-117.2338325
499,19:46:52,19:46:51,32.703032,-117.2338325
500,19:46:52,19:46:51,32.703032,-117.2338325
501,19:46:52,19:46:51,32.703032,-117.2338325
502,19:46:52,19:46:51,32.703032,-117.2338325
503,19:46:52,19:46:51,32.703032,-117.2338325
504,19:46:52,19:46:51,32.703032,-117.2338325
505,19:46:52,19:46:51,32.703032,-117.2338325
506,19:46:52,19:46:51,32.703032,-117.2338325
639,19:47:02,19:47:01,32.7031375,-117.233821167
640,19:47:02,19:47:01,32.7031375,-117.233821167
641,19:47:02,19:47:01,32.7031375,-117.233821167
642,19:47:02,19:47:01,32.7031375,-117.233821167
643,19:47:02,19:47:01,32.7031375,-117.233821167
644,19:47:02,19:47:01,32.7031375,-117.233821167
645,19:47:02,19:47:01,32.7031375,-117.233821167
646,19:47:02,19:47:01,32.7031375,-117.233821167
647,19:47:02,19:47:01,32.7031375,-117.233821167
648,19:47:02,19:47:01,32.7031375,-117.233821167
649,19:47:02,19:47:01,32.7031375,-117.233821167
650,19:47:02,19:47:01,32.7031375,-117.233821167
651,19:47:02,19:47:01,32.7031375,-117.233821167
652,19:47:02,19:47:01,32.7031375,-117.233821167
653,19:47:02,19:47:01,32.7031375,-117.233821167
654,19:47:02,19:47:01,32.7031375,-117.233821167
655,19:47:02,19:47:01,32.7031375,-117.233821167
656,19:47:02,19:47:01,32.7031375,-117.233821167
657,19:47:02,19:47:01,32.7031375,-117.233821167
658,19:47:02,19:47:01,32.7031375,-117.233821167
659,19:47:02,19:47:01,32.7031375,-117.233821167
660,19:47:02,19:47:01,32.7031375,-117.233821167
661,19:47:02,19:47:01,32.7031375,-117.233821167
662,19:47:02,19:47:01,32.7031375,-117.233821167
663,19:47:02,19:47:01,32.7031375,-117.233821167
664,19:47:02,19:47:01,32.7031375,-117.233821167
665,19:47:02,19:47:01,32.7031375,-117.233821167
666,19:47:02,19:47:01,32.7031375,-117.233821167
667,19:47:02,19:47:01,32.7031375,-117.233821167
668,19:47:02,19:47:01,32.7031375,-117.233821167
669,19:47:02,19:47:01,32.7031375,-117.233821167
670,19:47:02,19:47:01,32.7031375,-117.233821167
671,19:47:02,19:47:01,32.7031375,-117.233821167
672,19:47:02,19:47:01,32.7031375,-117.233821167
673,19:47:02,19:47:01,32.7031375,-117.233821167
674,19:47:02,19:47:01,32.7031375,-117.233821167
675,19:47:02,19:47:01,32.7031375,-117.233821167
676,19:47:02,19:47:01,32.7031375,-117.233821167
677,19:47:02,19:47:01,32.7031375,-117.233821167
678,19:47:02,19:47:01,32.7031375,-117.233821167
679,19:47:02,19:47:01,32.7031375,-117.233821167
680,19:47:02,19:47:01,32.7031375,-117.233821167
681,19:47:02,19:47:01,32.7031375,-117.233821167
682,19:47:02,19:47:01,32.7031375,-117.233821167
683,19:47:02,19:47:01,32.7031375,-117.233821167
684,19:47:02,19:47:01,32.7031375,-117.233821167
685,19:47:02,19:47:01,32.7031375,-117.233821167
686,19:47:02,19:47:01,32.7031375,-117.233821167
687,19:47:02,19:47:01,32.7031375,-117.233821167
688,19:47:02,19:47:01,32.7031375,-117.233821167
689,19:47:02,19:47:01,32.7031375,-117.233821167
690,19:47:02,19:47:01,32.7031375,-117.233821167
691,19:47:02,19:47:01,32.7031375,-117.233821167
692,19:47:02,19:47:01,32.7031375,-117.233821167
693,19:47:02,19:47:01,32.7031375,-117.233821167
694,19:47:02,19:47:01,32.7031375,-117.233821167
695,19:47:02,19:47:01,32.7031375,-117.233821167
696,19:47:02,19:47:01,32.7031375,-117.233821167
697,19:47:02,19:47:01,32.7031375,-117.233821167
698,19:47:02,19:47:01,32.7031375,-117.233821167
699,19:47:02,19:47:01,32.7031375,-117.233821167
700,19:47:02,19:47:01,32.7031375,-117.233821167
701,19:47:02,19:47:01,32.7031375,-117.233821167
702,19:47:02,19:47:01,32.7031375,-117.233821167
703,19:47:02,19:47:01,32.7031375,-117.233821167
704,19:47:02,19:47:01,32.7031375,-117.233821167
705,19:47:02,19:47:01,32.7031375,-117.233821167
706,19:47:02,19:47:01,32.7031375,-117.233821167
707,19:47:02,19:47:01,32.7031375,-117.233821167
708,19:47:02,19:47:01,32.7031375,-117.233821167
709,19:47:02,19:47:01,32.7031375,-117.233821167
710,19:47:02,19:47:01,32.7031375,-117.233821167
711,19:47:02,19:47:01,32.7031375,-117.233821167
712,19:47:02,19:47:01,32.7031375,-117.233821167
713,19:47:02,19:47:01,32.7031375,-117.233821167
714,19:47:02,19:47:01,32.7031375,-117.233821167
715,19:47:02,19:47:01,32.7031375,-117.233821167
716,19:47:02,19:47:01,32.7031375,-117.233821167
717,19:47:02,19:47:01,32.7031375,-117.233821167
718,19:47:02,19:47:01,32.7031375,-117.233821167
719,19:47:02,19:47:01,32.7031375,-117.233821167
720,19:47:02,19:47:01,32.7031375,-117.233821167
721,19:47:02,19:47:01,32.7031375,-117.233821167
722,19:47:02,19:47:01,32.7031375,-117.233821167
723,19:47:02,19:47:01,32.7031375,-117.233821167
724,19:47:02,19:47:01,32.7031375,-117.233821167
725,19:47:02,19:47:01,32.7031375,-117.233821167
726,19:47:02,19:47:01,32.7031375,-117.233821167
727,19:47:02,19:47:01,32.7031375,-117.233821167
728,19:47:02,19:47:01,32.7031375,-117.233821167
729,19:47:02,19:47:01,32.7031375,-117.233821167
730,19:47:02,19:47:01,32.7031375,-117.233821167
731,19:47:02,19:47:01,32.7031375,-117.233821167
732,19:47:02,19:47:01,32.7031375,-117.233821167
733,19:47:02,19:47:01,32.7031375,-117.233821167
734,19:47:02,19:47:01,32.7031375,-117.233821167
735,19:47:02,19:47:01,32.7031375,-117.233821167
736,19:47:02,19:47:01,32.7031375,-117.233821167
737,19:47:02,19:47:01,32.7031375,-117.233821167
738,19:47:02,19:47:01,32.7031375,-117.233821167
739,19:47:02,19:47:01,32.7031375,-117.233821167
740,19:47:02,19:47:01,32.7031375,-117.233821167
741,19:47:02,19:47:01,32.7031375,-117.233821167
742,19:47:02,19:47:01,32.7031375,-117.233821167
743,19:47:02,19:47:01,32.7031375,-117.233821167
744,19:47:02,19:47:01,32.7031375,-117.233821167
745,19:47:02,19:47:01,32.7031375,-117.233821167
746,19:47:02,19:47:01,32.7031375,-117.233821167
747,19:47:02,19:47:01,32.7031375,-117.233821167
748,19:47:02,19:47:01,32.7031375,-117.233821167
749,19:47:02,19:47:01,32.7031375,-117.233821167
750,19:47:02,19:47:01,32.7031375,-117.233821167
751,19:47:02,19:47:01,32.7031375,-117.233821167
752,19:47:02,19:47:01,32.7031375,-117.233821167
753,19:47:02,19:47:01,32.7031375,-117.233821167
754,19:47:02,19:47:01,32.7031375,-117.233821167
755,19:47:02,19:47:01,32.7031375,-117.233821167
756,19:47:02,19:47:01,32.7031375,-117.233821167
757,19:47:02,19:47:01,32.7031375,-117.233821167
758,19:47:02,19:47:01,32.7031375,-117.233821167
759,19:47:02,19:47:01,32.7031375,-117.233821167
760,19:47:02,19:47:01,32.7031375,-117.233821167
761,19:47:02,19:47:01,32.7031375,-117.233821167
762,19:47:02,19:47:01,32.7031375,-117.233821167
763,19:47:02,19:47:01,32.7031375,-117.233821167
764,19:47:02,19:47:01,32.7031375,-117.233821167
765,19:47:02,19:47:01,32.7031375,-117.233821167
766,19:47:02,19:47:01,32.7031375,-117.233821167
767,19:47:02,19:47:01,32.7031375,-117.233821167
768,19:47:02,19:47:01,32.7031375,-117.233821167
769,19:47:07,19:47:08,32.70322,-117.233826667
770,19:47:07,19:47:08,32.70322,-117.233826667
771,19:47:07,19:47:08,32.70322,-117.233826667
772,19:47:07,19:47:08,32.70322,-117.233826667
773,19:47:07,19:47:08,32.70322,-117.233826667
774,19:47:07,19:47:08,32.70322,-117.233826667
775,19:47:07,19:47:08,32.70322,-117.233826667
776,19:47:07,19:47:08,32.70322,-117.233826667
777,19:47:07,19:47:08,32.70322,-117.233826667
778,19:47:07,19:47:08,32.70322,-117.233826667
779,19:47:07,19:47:08,32.70322,-117.233826667
780,19:47:07,19:47:08,32.70322,-117.233826667
781,19:47:07,19:47:08,32.70322,-117.233826667
782,19:47:07,19:47:08,32.70322,-117.233826667
783,19:47:07,19:47:08,32.70322,-117.233826667
784,19:47:07,19:47:08,32.70322,-117.233826667
785,19:47:07,19:47:08,32.70322,-117.233826667
786,19:47:07,19:47:08,32.70322,-117.233826667
787,19:47:07,19:47:08,32.70322,-117.233826667
788,19:47:07,19:47:08,32.70322,-117.233826667
789,19:47:07,19:47:08,32.70322,-117.233826667
790,19:47:07,19:47:08,32.70322,-117.233826667
791,19:47:07,19:47:08,32.70322,-117.233826667
792,19:47:07,19:47:08,32.70322,-117.233826667
793,19:47:07,19:47:08,32.70322,-117.233826667
794,19:47:07,19:47:08,32.70322,-117.233826667
795,19:47:07,19:47:08,32.70322,-117.233826667
796,19:47:07,19:47:08,32.70322,-117.233826667
797,19:47:07,19:47:08,32.70322,-117.233826667
798,19:47:07,19:47:08,32.70322,-117.233826667
799,19:47:07,19:47:08,32.70322,-117.233826667
800,19:47:07,19:47:08,32.70322,-117.233826667
801,19:47:07,19:47:08,32.70322,-117.233826667
802,19:47:07,19:47:08,32.70322,-117.233826667
803,19:47:07,19:47:08,32.70322,-117.233826667
804,19:47:07,19:47:08,32.70322,-117.233826667
805,19:47:07,19:47:08,32.70322,-117.233826667
806,19:47:07,19:47:08,32.70322,-117.233826667
807,19:47:07,19:47:08,32.70322,-117.233826667
808,19:47:07,19:47:08,32.70322,-117.233826667
809,19:47:07,19:47:08,32.70322,-117.233826667
810,19:47:07,19:47:08,32.70322,-117.233826667
811,19:47:07,19:47:08,32.70322,-117.233826667
812,19:47:07,19:47:08,32.70322,-117.233826667
813,19:47:07,19:47:08,32.70322,-117.233826667
814,19:47:07,19:47:08,32.70322,-117.233826667
815,19:47:07,19:47:08,32.70322,-117.233826667
816,19:47:07,19:47:08,32.70322,-117.233826667
817,19:47:07,19:47:08,32.70322,-117.233826667
818,19:47:07,19:47:08,32.70322,-117.233826667
819,19:47:07,19:47:08,32.70322,-117.233826667
820,19:47:07,19:47:08,32.70322,-117.233826667
821,19:47:07,19:47:08,32.70322,-117.233826667
822,19:47:07,19:47:08,32.70322,-117.233826667
823,19:47:07,19:47:08,32.70322,-117.233826667
824,19:47:07,19:47:08,32.70322,-117.233826667
825,19:47:07,19:47:08,32.70322,-117.233826667
826,19:47:07,19:47:08,32.70322,-117.233826667
827,19:47:07,19:47:08,32.70322,-117.233826667
828,19:47:07,19:47:08,32.70322,-117.233826667
829,19:47:07,19:47:08,32.70322,-117.233826667
830,19:47:07,19:47:08,32.70322,-117.233826667
831,19:47:07,19:47:08,32.70322,-117.233826667
832,19:47:07,19:47:08,32.70322,-117.233826667
833,19:47:07,19:47:08,32.70322,-117.233826667
834,19:47:07,19:47:08,32.70322,-117.233826667
835,19:47:07,19:47:08,32.70322,-117.233826667
836,19:47:07,19:47:08,32.70322,-117.233826667
837,19:47:07,19:47:08,32.70322,-117.233826667
838,19:47:07,19:47:08,32.70322,-117.233826667
839,19:47:07,19:47:08,32.70322,-117.233826667
840,19:47:07,19:47:08,32.70322,-117.233826667
841,19:47:07,19:47:08,32.70322,-117.233826667
842,19:47:07,19:47:08,32.70322,-117.233826667
843,19:47:07,19:47:08,32.70322,-117.233826667
844,19:47:07,19:47:08,32.70322,-117.233826667
845,19:47:07,19:47:08,32.70322,-117.233826667
846,19:47:07,19:47:08,32.70322,-117.233826667
847,19:47:07,19:47:08,32.70322,-117.233826667
848,19:47:07,19:47:08,32.70322,-117.233826667
849,19:47:07,19:47:08,32.70322,-117.233826667
850,19:47:07,19:47:08,32.70322,-117.233826667
851,19:47:07,19:47:08,32.70322,-117.233826667
852,19:47:07,19:47:08,32.70322,-117.233826667
853,19:47:07,19:47:08,32.70322,-117.233826667
854,19:47:07,19:47:08,32.70322,-117.233826667
855,19:47:07,19:47:08,32.70322,-117.233826667
856,19:47:07,19:47:08,32.70322,-117.233826667
857,19:47:07,19:47:08,32.70322,-117.233826667
858,19:47:07,19:47:08,32.70322,-117.233826667
859,19:47:07,19:47:08,32.70322,-117.233826667
860,19:47:07,19:47:08,32.70322,-117.233826667
861,19:47:07,19:47:08,32.70322,-117.233826667
862,19:47:07,19:47:08,32.70322,-117.233826667
863,19:47:07,19:47:08,32.70322,-117.233826667
864,19:47:07,19:47:08,32.70322,-117.233826667
865,19:47:07,19:47:08,32.70322,-117.233826667
866,19:47:07,19:47:08,32.70322,-117.233826667
867,19:47:07,19:47:08,32.70322,-117.233826667
868,19:47:07,19:47:08,32.70322,-117.233826667
869,19:47:07,19:47:08,32.70322,-117.233826667
870,19:47:07,19:47:08,32.70322,-117.233826667
871,19:47:07,19:47:08,32.70322,-117.233826667
872,19:47:07,19:47:08,32.70322,-117.233826667
873,19:47:07,19:47:08,32.70322,-117.233826667
874,19:47:07,19:47:08,32.70322,-117.233826667
875,19:47:07,19:47:08,32.70322,-117.233826667
876,19:47:07,19:47:08,32.70322,-117.233826667
877,19:47:07,19:47:08,32.70322,-117.233826667
878,19:47:07,19:47:08,32.70322,-117.233826667
879,19:47:07,19:47:08,32.70322,-117.233826667
880,19:47:07,19:47:08,32.70322,-117.233826667
881,19:47:07,19:47:08,32.70322,-117.233826667
882,19:47:07,19:47:08,32.70322,-117.233826667
883,19:47:07,19:47:08,32.70322,-117.233826667
884,19:47:07,19:47:08,32.70322,-117.233826667
885,19:47:07,19:47:08,32.70322,-117.233826667
886,19:47:07,19:47:08,32.70322,-117.233826667
887,19:47:07,19:47:08,32.70322,-117.233826667
888,19:47:07,19:47:08,32.70322,-117.233826667
889,19:47:07,19:47:08,32.70322,-117.233826667
890,19:47:07,19:47:08,32.70322,-117.233826667
891,19:47:07,19:47:08,32.70322,-117.233826667
892,19:47:07,19:47:08,32.70322,-117.233826667
893,19:47:07,19:47:08,32.70322,-117.233826667
894,19:47:07,19:47:08,32.70322,-117.233826667
895,19:47:07,19:47:08,32.70322,-117.233826667
896,19:47:07,19:47:08,32.70322,-117.233826667
897,19:47:07,19:47:08,32.70322,-117.233826667
898,19:47:07,19:47:08,32.70322,-117.233826667
899,19:47:07,19:47:08,32.70322,-117.233826667
1554,19:47:37,19:47:36,32.703581333,-117.233752333
1555,19:47:37,19:47:36,32.703581333,-117.233752333
1556,19:47:37,19:47:36,32.703581333,-117.233752333
1557,19:47:37,19:47:36,32.703581333,-117.233752333
1558,19:47:37,19:47:36,32.703581333,-117.233752333
