Frame No.,Frame Time,GPS Time,Latitude,Longitude
246,19:58:17,19:58:16,32.703250167,-117.233457833
247,19:58:17,19:58:16,32.703250167,-117.233457833
248,19:58:17,19:58:16,32.703250167,-117.233457833
249,19:58:17,19:58:16,32.703250167,-117.233457833
250,19:58:17,19:58:16,32.703250167,-117.233457833
251,19:58:17,19:58:16,32.703250167,-117.233457833
252,19:58:17,19:58:16,32.703250167,-117.233457833
253,19:58:17,19:58:16,32.703250167,-117.233457833
254,19:58:17,19:58:16,32.703250167,-117.233457833
255,19:58:17,19:58:16,32.703250167,-117.233457833
256,19:58:17,19:58:16,32.703250167,-117.233457833
257,19:58:17,19:58:16,32.703250167,-117.233457833
258,19:58:17,19:58:16,32.703250167,-117.233457833
259,19:58:17,19:58:16,32.703250167,-117.233457833
260,19:58:17,19:58:16,32.703250167,-117.233457833
261,19:58:17,19:58:16,32.703250167,-117.233457833
262,19:58:17,19:58:16,32.703250167,-117.233457833
263,19:58:17,19:58:16,32.703250167,-117.233457833
264,19:58:17,19:58:16,32.703250167,-117.233457833
265,19:58:17,19:58:16,32.703250167,-117.233457833
266,19:58:17,19:58:16,32.703250167,-117.233457833
267,19:58:17,19:58:16,32.703250167,-117.233457833
268,19:58:17,19:58:16,32.703250167,-117.233457833
269,19:58:17,19:58:16,32.703250167,-117.233457833
270,19:58:17,19:58:16,32.703250167,-117.233457833
271,19:58:17,19:58:16,32.703250167,-117.233457833
272,19:58:17,19:58:16,32.703250167,-117.233457833
273,19:58:17,19:58:16,32.703250167,-117.233457833
274,19:58:17,19:58:16,32.703250167,-117.233457833
275,19:58:17,19:58:16,32.703250167,-117.233457833
276,19:58:22,19:58:21,32.703341833,-117.233539833
277,19:58:22,19:58:21,32.703341833,-117.233539833
278,19:58:22,19:58:21,32.703341833,-117.233539833
279,19:58:22,19:58:21,32.703341833,-117.233539833
280,19:58:22,19:58:21,32.703341833,-117.233539833
281,19:58:22,19:58:21,32.703341833,-117.233539833
282,19:58:22,19:58:21,32.703341833,-117.233539833
283,19:58:22,19:58:21,32.703341833,-117.233539833
284,19:58:22,19:58:21,32.703341833,-117.233539833
285,19:58:22,19:58:21,32.703341833,-117.233539833
286,19:58:22,19:58:21,32.703341833,-117.233539833
287,19:58:22,19:58:21,32.703341833,-117.233539833
288,19:58:22,19:58:21,32.703341833,-117.233539833
289,19:58:22,19:58:21,32.703341833,-117.233539833
290,19:58:22,19:58:21,32.703341833,-117.233539833
291,19:58:22,19:58:21,32.703341833,-117.233539833
292,19:58:22,19:58:21,32.703341833,-117.233539833
293,19:58:22,19:58:21,32.703341833,-117.233539833
294,19:58:22,19:58:21,32.703341833,-117.233539833
295,19:58:22,19:58:21,32.703341833,-117.233539833
296,19:58:22,19:58:21,32.703341833,-117.233539833
297,19:58:22,19:58:21,32.703341833,-117.233539833
298,19:58:22,19:58:21,32.703341833,-117.233539833
299,19:58:22,19:58:21,32.703341833,-117.233539833
300,19:58:22,19:58:21,32.703341833,-117.233539833
301,19:58:22,19:58:21,32.703341833,-117.233539833
302,19:58:22,19:58:21,32.703341833,-117.233539833
303,19:58:22,19:58:21,32.703341833,-117.233539833
304,19:58:22,19:58:21,32.703341833,-117.233539833
305,19:58:22,19:58:21,32.703341833,-117.233539833
306,19:58:22,19:58:21,32.703341833,-117.233539833
307,19:58:22,19:58:21,32.703341833,-117.233539833
308,19:58:22,19:58:21,32.703341833,-117.233539833
309,19:58:22,19:58:21,32.703341833,-117.233539833
310,19:58:22,19:58:21,32.703341833,-117.233539833
311,19:58:22,19:58:21,32.703341833,-117.233539833
312,19:58:22,19:58:21,32.703341833,-117.233539833
313,19:58:22,19:58:21,32.703341833,-117.233539833
314,19:58:22,19:58:21,32.703341833,-117.233539833
315,19:58:22,19:58:21,32.703341833,-117.233539833
316,19:58:22,19:58:21,32.703341833,-117.233539833
317,19:58:22,19:58:21,32.703341833,-117.233539833
318,19:58:22,19:58:21,32.703341833,-117.233539833
319,19:58:22,19:58:21,32.703341833,-117.233539833
320,19:58:22,19:58:21,32.703341833,-117.233539833
321,19:58:22,19:58:21,32.703341833,-117.233539833
322,19:58:22,19:58:21,32.703341833,-117.233539833
323,19:58:22,19:58:21,32.703341833,-117.233539833
324,19:58:22,19:58:21,32.703341833,-117.233539833
325,19:58:22,19:58:21,32.703341833,-117.233539833
326,19:58:22,19:58:21,32.703341833,-117.233539833
327,19:58:22,19:58:21,32.703341833,-117.233539833
328,19:58:22,19:58:21,32.703341833,-117.233539833
329,19:58:22,19:58:21,32.703341833,-117.233539833
330,19:58:22,19:58:21,32.703341833,-117.233539833
331,19:58:22,19:58:21,32.703341833,-117.233539833
332,19:58:22,19:58:21,32.703341833,-117.233539833
333,19:58:22,19:58:21,32.703341833,-117.233539833
334,19:58:22,19:58:21,32.703341833,-117.233539833
335,19:58:22,19:58:21,32.703341833,-117.233539833
336,19:58:22,19:58:21,32.703341833,-117.233539833
337,19:58:22,19:58:21,32.703341833,-117.233539833
338,19:58:22,19:58:21,32.703341833,-117.233539833
339,19:58:22,19:58:21,32.703341833,-117.233539833
340,19:58:22,19:58:21,32.703341833,-117.233539833
341,19:58:22,19:58:21,32.703341833,-117.233539833
342,19:58:22,19:58:21,32.703341833,-117.233539833
343,19:58:22,19:58:21,32.703341833,-117.233539833
344,19:58:22,19:58:21,32.703341833,-117.233539833
345,19:58:22,19:58:21,32.703341833,-117.233539833
346,19:58:22,19:58:21,32.703341833,-117.233539833
347,19:58:22,19:58:21,32.703341833,-117.233539833
348,19:58:22,19:58:21,32.703341833,-117.233539833
349,19:58:22,19:58:21,32.703341833,-117.233539833
350,19:58:22,19:58:21,32.703341833,-117.233539833
351,19:58:22,19:58:21,32.703341833,-117.233539833
352,19:58:22,19:58:21,32.703341833,-117.233539833
353,19:58:22,19:58:21,32.703341833,-117.233539833
354,19:58:22,19:58:21,32.703341833,-117.233539833
355,19:58:22,19:58:21,32.703341833,-117.233539833
356,19:58:22,19:58:21,32.703341833,-117.233539833
357,19:58:22,19:58:21,32.703341833,-117.233539833
358,19:58:22,19:58:21,32.703341833,-117.233539833
359,19:58:22,19:58:21,32.703341833,-117.233539833
360,19:58:22,19:58:21,32.703341833,-117.233539833
361,19:58:22,19:58:21,32.703341833,-117.233539833
362,19:58:22,19:58:21,32.703341833,-117.233539833
363,19:58:22,19:58:21,32.703341833,-117.233539833
364,19:58:22,19:58:21,32.703341833,-117.233539833
365,19:58:22,19:58:21,32.703341833,-117.233539833
366,19:58:22,19:58:21,32.703341833,-117.233539833
367,19:58:22,19:58:21,32.703341833,-117.233539833
368,19:58:22,19:58:21,32.703341833,-117.233539833
369,19:58:22,19:58:21,32.703341833,-117.233539833
370,19:58:22,19:58:21,32.703341833,-117.233539833
371,19:58:22,19:58:21,32.703341833,-117.233539833
372,19:58:22,19:58:21,32.703341833,-117.233539833
373,19:58:22,19:58:21,32.703341833,-117.233539833
374,19:58:22,19:58:21,32.703341833,-117.233539833
375,19:58:22,19:58:21,32.703341833,-117.233539833
376,19:58:22,19:58:21,32.703341833,-117.233539833
377,19:58:22,19:58:21,32.703341833,-117.233539833
378,19:58:22,19:58:21,32.703341833,-117.233539833
379,19:58:22,19:58:21,32.703341833,-117.233539833
380,19:58:22,19:58:21,32.703341833,-117.233539833
381,19:58:22,19:58:21,32.703341833,-117.233539833
382,19:58:22,19:58:21,32.703341833,-117.233539833
383,19:58:22,19:58:21,32.703341833,-117.233539833
384,19:58:22,19:58:21,32.703341833,-117.233539833
385,19:58:22,19:58:21,32.703341833,-117.233539833
386,19:58:22,19:58:21,32.703341833,-117.233539833
387,19:58:22,19:58:21,32.703341833,-117.233539833
388,19:58:22,19:58:21,32.703341833,-117.233539833
389,19:58:22,19:58:21,32.703341833,-117.233539833
390,19:58:22,19:58:21,32.703341833,-117.233539833
391,19:58:22,19:58:21,32.703341833,-117.233539833
392,19:58:22,19:58:21,32.703341833,-117.233539833
393,19:58:22,19:58:21,32.703341833,-117.233539833
394,19:58:22,19:58:21,32.703341833,-117.233539833
395,19:58:22,19:58:21,32.703341833,-117.233539833
396,19:58:22,19:58:21,32.703341833,-117.233539833
397,19:58:22,19:58:21,32.703341833,-117.233539833
398,19:58:22,19:58:21,32.703341833,-117.233539833
399,19:58:22,19:58:21,32.703341833,-117.233539833
400,19:58:22,19:58:21,32.703341833,-117.233539833
401,19:58:22,19:58:21,32.703341833,-117.233539833
402,19:58:22,19:58:21,32.703341833,-117.233539833
403,19:58:22,19:58:21,32.703341833,-117.233539833
404,19:58:22,19:58:21,32.703341833,-117.233539833
405,19:58:27,19:58:26,32.7034365,-117.233607167
406,19:58:27,19:58:26,32.7034365,-117.233607167
407,19:58:27,19:58:26,32.7034365,-117.233607167
408,19:58:27,19:58:26,32.7034365,-117.233607167
409,19:58:27,19:58:26,32.7034365,-117.233607167
410,19:58:27,19:58:26,32.7034365,-117.233607167
411,19:58:27,19:58:26,32.7034365,-117.233607167
412,19:58:27,19:58:26,32.7034365,-117.233607167
413,19:58:27,19:58:26,32.7034365,-117.233607167
414,19:58:27,19:58:26,32.7034365,-117.233607167
415,19:58:27,19:58:26,32.7034365,-117.233607167
416,19:58:27,19:58:26,32.7034365,-117.233607167
417,19:58:27,19:58:26,32.7034365,-117.233607167
418,19:58:27,19:58:26,32.7034365,-117.233607167
419,19:58:27,19:58:26,32.7034365,-117.233607167
420,19:58:27,19:58:26,32.7034365,-117.233607167
421,19:58:27,19:58:26,32.7034365,-117.233607167
422,19:58:27,19:58:26,32.7034365,-117.233607167
423,19:58:27,19:58:26,32.7034365,-117.233607167
424,19:58:27,19:58:26,32.7034365,-117.233607167
425,19:58:27,19:58:26,32.7034365,-117.233607167
426,19:58:27,19:58:26,32.7034365,-117.233607167
427,19:58:27,19:58:26,32.7034365,-117.233607167
428,19:58:27,19:58:26,32.7034365,-117.233607167
429,19:58:27,19:58:26,32.7034365,-117.233607167
430,19:58:27,19:58:26,32.7034365,-117.233607167
431,19:58:27,19:58:26,32.7034365,-117.233607167
432,19:58:27,19:58:26,32.7034365,-117.233607167
433,19:58:27,19:58:26,32.7034365,-117.233607167
434,19:58:27,19:58:26,32.7034365,-117.233607167
435,19:58:27,19:58:26,32.7034365,-117.233607167
436,19:58:27,19:58:26,32.7034365,-117.233607167
437,19:58:27,19:58:26,32.7034365,-117.233607167
438,19:58:27,19:58:26,32.7034365,-117.233607167
439,19:58:27,19:58:26,32.7034365,-117.233607167
440,19:58:27,19:58:26,32.7034365,-117.233607167
441,19:58:27,19:58:26,32.7034365,-117.233607167
442,19:58:27,19:58:26,32.7034365,-117.233607167
443,19:58:27,19:58:26,32.7034365,-117.233607167
444,19:58:27,19:58:26,32.7034365,-117.233607167
445,19:58:27,19:58:26,32.7034365,-117.233607167
446,19:58:27,19:58:26,32.7034365,-117.233607167
447,19:58:27,19:58:26,32.7034365,-117.233607167
448,19:58:27,19:58:26,32.7034365,-117.233607167
449,19:58:27,19:58:26,32.7034365,-117.233607167
450,19:58:27,19:58:26,32.7034365,-117.233607167
451,19:58:27,19:58:26,32.7034365,-117.233607167
452,19:58:27,19:58:26,32.7034365,-117.233607167
453,19:58:27,19:58:26,32.7034365,-117.233607167
454,19:58:27,19:58:26,32.7034365,-117.233607167
455,19:58:27,19:58:26,32.7034365,-117.233607167
456,19:58:27,19:58:26,32.7034365,-117.233607167
457,19:58:27,19:58:26,32.7034365,-117.233607167
458,19:58:27,19:58:26,32.7034365,-117.233607167
459,19:58:27,19:58:26,32.7034365,-117.233607167
460,19:58:27,19:58:26,32.7034365,-117.233607167
461,19:58:27,19:58:26,32.7034365,-117.233607167
462,19:58:27,19:58:26,32.7034365,-117.233607167
463,19:58:27,19:58:26,32.7034365,-117.233607167
464,19:58:27,19:58:26,32.7034365,-117.233607167
465,19:58:27,19:58:26,32.7034365,-117.233607167
466,19:58:27,19:58:26,32.7034365,-117.233607167
467,19:58:27,19:58:26,32.7034365,-117.233607167
468,19:58:27,19:58:26,32.7034365,-117.233607167
469,19:58:27,19:58:26,32.7034365,-117.233607167
470,19:58:27,19:58:26,32.7034365,-117.233607167
471,19:58:27,19:58:26,32.7034365,-117.233607167
472,19:58:27,19:58:26,32.7034365,-117.233607167
473,19:58:27,19:58:26,32.7034365,-117.233607167
474,19:58:27,19:58:26,32.7034365,-117.233607167
475,19:58:27,19:58:26,32.7034365,-117.233607167
476,19:58:27,19:58:26,32.7034365,-117.233607167
477,19:58:27,19:58:26,32.7034365,-117.233607167
478,19:58:27,19:58:26,32.7034365,-117.233607167
479,19:58:27,19:58:26,32.7034365,-117.233607167
480,19:58:27,19:58:26,32.7034365,-117.233607167
481,19:58:27,19:58:26,32.7034365,-117.233607167
482,19:58:27,19:58:26,32.7034365,-117.233607167
483,19:58:27,19:58:26,32.7034365,-117.233607167
484,19:58:27,19:58:26,32.7034365,-117.233607167
485,19:58:27,19:58:26,32.7034365,-117.233607167
486,19:58:27,19:58:26,32.7034365,-117.233607167
487,19:58:27,19:58:26,32.7034365,-117.233607167
488,19:58:27,19:58:26,32.7034365,-117.233607167
489,19:58:27,19:58:26,32.7034365,-117.233607167
490,19:58:27,19:58:26,32.7034365,-117.233607167
491,19:58:27,19:58:26,32.7034365,-117.233607167
492,19:58:27,19:58:26,32.7034365,-117.233607167
493,19:58:27,19:58:26,32.7034365,-117.233607167
494,19:58:27,19:58:26,32.7034365,-117.233607167
495,19:58:27,19:58:26,32.7034365,-117.233607167
496,19:58:27,19:58:26,32.7034365,-117.233607167
497,19:58:27,19:58:26,32.7034365,-117.233607167
498,19:58:27,19:58:26,32.7034365,-117.233607167
499,19:58:27,19:58:26,32.7034365,-117.233607167
500,19:58:27,19:58:26,32.7034365,-117.233607167
501,19:58:27,19:58:26,32.7034365,-117.233607167
502,19:58:27,19:58:26,32.7034365,-117.233607167
503,19:58:27,19:58:26,32.7034365,-117.233607167
504,19:58:27,19:58:26,32.7034365,-117.233607167
505,19:58:27,19:58:26,32.7034365,-117.233607167
506,19:58:27,19:58:26,32.7034365,-117.233607167
507,19:58:27,19:58:26,32.7034365,-117.233607167
508,19:58:27,19:58:26,32.7034365,-117.233607167
509,19:58:27,19:58:26,32.7034365,-117.233607167
510,19:58:27,19:58:26,32.7034365,-117.233607167
511,19:58:27,19:58:26,32.7034365,-117.233607167
512,19:58:27,19:58:26,32.7034365,-117.233607167
513,19:58:27,19:58:26,32.7034365,-117.233607167
514,19:58:27,19:58:26,32.7034365,-117.233607167
515,19:58:27,19:58:26,32.7034365,-117.233607167
516,19:58:27,19:58:26,32.7034365,-117.233607167
517,19:58:27,19:58:26,32.7034365,-117.233607167
518,19:58:27,19:58:26,32.7034365,-117.233607167
519,19:58:27,19:58:26,32.7034365,-117.233607167
520,19:58:27,19:58:26,32.7034365,-117.233607167
521,19:58:27,19:58:26,32.7034365,-117.233607167
522,19:58:27,19:58:26,32.7034365,-117.233607167
523,19:58:27,19:58:26,32.7034365,-117.233607167
524,19:58:27,19:58:26,32.7034365,-117.233607167
525,19:58:27,19:58:26,32.7034365,-117.233607167
526,19:58:27,19:58:26,32.7034365,-117.233607167
527,19:58:27,19:58:26,32.7034365,-117.233607167
528,19:58:27,19:58:26,32.7034365,-117.233607167
529,19:58:27,19:58:26,32.7034365,-117.233607167
530,19:58:27,19:58:26,32.7034365,-117.233607167
531,19:58:27,19:58:26,32.7034365,-117.233607167
532,19:58:27,19:58:26,32.7034365,-117.233607167
533,19:58:27,19:58:26,32.7034365,-117.233607167
534,19:58:27,19:58:26,32.7034365,-117.233607167
535,19:58:32,19:58:31,32.703536833,-117.233594667
536,19:58:32,19:58:31,32.703536833,-117.233594667
537,19:58:32,19:58:31,32.703536833,-117.233594667
538,19:58:32,19:58:31,32.703536833,-117.233594667
539,19:58:32,19:58:31,32.703536833,-117.233594667
540,19:58:32,19:58:31,32.703536833,-117.233594667
541,19:58:32,19:58:31,32.703536833,-117.233594667
542,19:58:32,19:58:31,32.703536833,-117.233594667
543,19:58:32,19:58:31,32.703536833,-117.233594667
544,19:58:32,19:58:31,32.703536833,-117.233594667
545,19:58:32,19:58:31,32.703536833,-117.233594667
546,19:58:32,19:58:31,32.703536833,-117.233594667
547,19:58:32,19:58:31,32.703536833,-117.233594667
548,19:58:32,19:58:31,32.703536833,-117.233594667
549,19:58:32,19:58:31,32.703536833,-117.233594667
550,19:58:32,19:58:31,32.703536833,-117.233594667
551,19:58:32,19:58:31,32.703536833,-117.233594667
552,19:58:32,19:58:31,32.703536833,-117.233594667
553,19:58:32,19:58:31,32.703536833,-117.233594667
554,19:58:32,19:58:31,32.703536833,-117.233594667
555,19:58:32,19:58:31,32.703536833,-117.233594667
556,19:58:32,19:58:31,32.703536833,-117.233594667
557,19:58:32,19:58:31,32.703536833,-117.233594667
558,19:58:32,19:58:31,32.703536833,-117.233594667
559,19:58:32,19:58:31,32.703536833,-117.233594667
560,19:58:32,19:58:31,32.703536833,-117.233594667
561,19:58:32,19:58:31,32.703536833,-117.233594667
562,19:58:32,19:58:31,32.703536833,-117.233594667
563,19:58:32,19:58:31,32.703536833,-117.233594667
564,19:58:32,19:58:31,32.703536833,-117.233594667
565,19:58:32,19:58:31,32.703536833,-117.233594667
566,19:58:32,19:58:31,32.703536833,-117.233594667
567,19:58:32,19:58:31,32.703536833,-117.233594667
568,19:58:32,19:58:31,32.703536833,-117.233594667
569,19:58:32,19:58:31,32.703536833,-117.233594667
570,19:58:32,19:58:31,32.703536833,-117.233594667
571,19:58:32,19:58:31,32.703536833,-117.233594667
572,19:58:32,19:58:31,32.703536833,-117.233594667
573,19:58:32,19:58:31,32.703536833,-117.233594667
574,19:58:32,19:58:31,32.703536833,-117.233594667
575,19:58:32,19:58:31,32.703536833,-117.233594667
576,19:58:32,19:58:31,32.703536833,-117.233594667
577,19:58:32,19:58:31,32.703536833,-117.233594667
578,19:58:32,19:58:31,32.703536833,-117.233594667
579,19:58:32,19:58:31,32.703536833,-117.233594667
580,19:58:32,19:58:31,32.703536833,-117.233594667
581,19:58:32,19:58:31,32.703536833,-117.233594667
582,19:58:32,19:58:31,32.703536833,-117.233594667
583,19:58:32,19:58:31,32.703536833,-117.233594667
584,19:58:32,19:58:31,32.703536833,-117.233594667
585,19:58:32,19:58:31,32.703536833,-117.233594667
586,19:58:32,19:58:31,32.703536833,-117.233594667
587,19:58:32,19:58:31,32.703536833,-117.233594667
588,19:58:32,19:58:31,32.703536833,-117.233594667
589,19:58:32,19:58:31,32.703536833,-117.233594667
590,19:58:32,19:58:31,32.703536833,-117.233594667
591,19:58:32,19:58:31,32.703536833,-117.233594667
592,19:58:32,19:58:31,32.703536833,-117.233594667
593,19:58:32,19:58:31,32.703536833,-117.233594667
594,19:58:32,19:58:31,32.703536833,-117.233594667
595,19:58:32,19:58:31,32.703536833,-117.233594667
596,19:58:32,19:58:31,32.703536833,-117.233594667
597,19:58:32,19:58:31,32.703536833,-117.233594667
598,19:58:32,19:58:31,32.703536833,-117.233594667
599,19:58:32,19:58:31,32.703536833,-117.233594667
600,19:58:32,19:58:31,32.703536833,-117.233594667
601,19:58:32,19:58:31,32.703536833,-117.233594667
602,19:58:32,19:58:31,32.703536833,-117.233594667
603,19:58:32,19:58:31,32.703536833,-117.233594667
604,19:58:32,19:58:31,32.703536833,-117.233594667
605,19:58:32,19:58:31,32.703536833,-117.233594667
606,19:58:32,19:58:31,32.703536833,-117.233594667
607,19:58:32,19:58:31,32.703536833,-117.233594667
608,19:58:32,19:58:31,32.703536833,-117.233594667
609,19:58:32,19:58:31,32.703536833,-117.233594667
610,19:58:32,19:58:31,32.703536833,-117.233594667
611,19:58:32,19:58:31,32.703536833,-117.233594667
612,19:58:32,19:58:31,32.703536833,-117.233594667
613,19:58:32,19:58:31,32.703536833,-117.233594667
614,19:58:32,19:58:31,32.703536833,-117.233594667
615,19:58:32,19:58:31,32.703536833,-117.233594667
616,19:58:32,19:58:31,32.703536833,-117.233594667
617,19:58:32,19:58:31,32.703536833,-117.233594667
618,19:58:32,19:58:31,32.703536833,-117.233594667
619,19:58:32,19:58:31,32.703536833,-117.233594667
620,19:58:32,19:58:31,32.703536833,-117.233594667
621,19:58:32,19:58:31,32.703536833,-117.233594667
622,19:58:32,19:58:31,32.703536833,-117.233594667
623,19:58:32,19:58:31,32.703536833,-117.233594667
624,19:58:32,19:58:31,32.703536833,-117.233594667
625,19:58:32,19:58:31,32.703536833,-117.233594667
626,19:58:32,19:58:31,32.703536833,-117.233594667
627,19:58:32,19:58:31,32.703536833,-117.233594667
628,19:58:32,19:58:31,32.703536833,-117.233594667
629,19:58:32,19:58:31,32.703536833,-117.233594667
630,19:58:32,19:58:31,32.703536833,-117.233594667
631,19:58:32,19:58:31,32.703536833,-117.233594667
632,19:58:32,19:58:31,32.703536833,-117.233594667
633,19:58:32,19:58:31,32.703536833,-117.233594667
634,19:58:32,19:58:31,32.703536833,-117.233594667
635,19:58:32,19:58:31,32.703536833,-117.233594667
636,19:58:32,19:58:31,32.703536833,-117.233594667
637,19:58:32,19:58:31,32.703536833,-117.233594667
638,19:58:32,19:58:31,32.703536833,-117.233594667
639,19:58:32,19:58:31,32.703536833,-117.233594667
640,19:58:32,19:58:31,32.703536833,-117.233594667
641,19:58:32,19:58:31,32.703536833,-117.233594667
642,19:58:32,19:58:31,32.703536833,-117.233594667
643,19:58:32,19:58:31,32.703536833,-117.233594667
644,19:58:32,19:58:31,32.703536833,-117.233594667
645,19:58:32,19:58:31,32.703536833,-117.233594667
646,19:58:32,19:58:31,32.703536833,-117.233594667
647,19:58:32,19:58:31,32.703536833,-117.233594667
648,19:58:32,19:58:31,32.703536833,-117.233594667
649,19:58:32,19:58:31,32.703536833,-117.233594667
650,19:58:32,19:58:31,32.703536833,-117.233594667
651,19:58:32,19:58:31,32.703536833,-117.233594667
652,19:58:32,19:58:31,32.703536833,-117.233594667
653,19:58:32,19:58:31,32.703536833,-117.233594667
654,19:58:32,19:58:31,32.703536833,-117.233594667
655,19:58:32,19:58:31,32.703536833,-117.233594667
656,19:58:32,19:58:31,32.703536833,-117.233594667
657,19:58:32,19:58:31,32.703536833,-117.233594667
658,19:58:32,19:58:31,32.703536833,-117.233594667
659,19:58:32,19:58:31,32.703536833,-117.233594667
660,19:58:32,19:58:31,32.703536833,-117.233594667
661,19:58:32,19:58:31,32.703536833,-117.233594667
